
SetupTitle, full39led
PrimitiveTest, I/V-t Sampling
DataValue, 0.96067, 0.027382000000000004
DataValue, 0.96462, 0.028986
DataValue, 0.96877000000000013, 0.027388000000000003
DataValue, 0.97263000000000011, 0.027200000000000002
DataValue, 0.97663000000000011, 0.027412000000000002
DataValue, 0.98068000000000011, 0.027296
DataValue, 0.98610000000000009, 0.028380000000000002
DataValue, 0.98869000000000007, 0.027104000000000003
DataValue, 0.99267, 0.027108000000000004
DataValue, 0.9966600000000001, 0.030996000000000003
DataValue, 1.0022600000000002, 0.027234
DataValue, 1.00869, 0.027100000000000003
DataValue, 1.01268, 0.027120000000000002
DataValue, 1.01669, 0.030978000000000002
DataValue, 1.02064, 0.02739
DataValue, 1.02464, 0.029330000000000002
DataValue, 1.02868, 0.027344000000000004
DataValue, 1.03387, 0.027500000000000004
DataValue, 1.04068, 0.027466
DataValue, 1.04464, 0.029422000000000004
DataValue, 1.0499100000000001, 0.027276
DataValue, 1.05668, 0.030968000000000002
DataValue, 1.06068, 0.027466
DataValue, 1.06468, 0.029820000000000003
DataValue, 1.06864, 0.028424
DataValue, 1.07268, 0.027284000000000003
DataValue, 1.07668, 0.030926000000000002
DataValue, 1.08064, 0.027462000000000004
DataValue, 1.08464, 0.029480000000000003
DataValue, 1.08868, 0.028956000000000003
DataValue, 1.09275, 0.027282
DataValue, 1.09694, 0.030712000000000003
DataValue, 1.10064, 0.027466
DataValue, 1.10468, 0.029866000000000004
DataValue, 1.1087600000000002, 0.028532000000000002
DataValue, 1.11307, 0.027564
DataValue, 1.11707, 0.030910000000000003
DataValue, 1.12067, 0.027478000000000002
DataValue, 1.1247800000000001, 0.030734000000000004
DataValue, 1.1288, 0.029704
DataValue, 1.1326900000000002, 0.027290000000000002
DataValue, 1.13663, 0.031022000000000004
DataValue, 1.1406900000000002, 0.027482000000000003
DataValue, 1.14463, 0.029516000000000004
DataValue, 1.14864, 0.030784000000000002
DataValue, 1.15267, 0.027292000000000004
DataValue, 1.1581000000000001, 0.031020000000000002
DataValue, 1.16093, 0.027658000000000002
DataValue, 1.1646800000000002, 0.030018000000000003
DataValue, 1.1686800000000002, 0.030006
DataValue, 1.17395, 0.027280000000000002
DataValue, 1.18069, 0.027486000000000003
DataValue, 1.1846800000000002, 0.030038000000000002
DataValue, 1.1886500000000002, 0.028996
DataValue, 1.1926400000000001, 0.027306000000000004
DataValue, 1.1966800000000002, 0.031012
DataValue, 1.20063, 0.02721
DataValue, 1.20527, 0.030878000000000003
DataValue, 1.2126400000000002, 0.027194000000000003
DataValue, 1.2166800000000002, 0.030888000000000002
DataValue, 1.22065, 0.027100000000000003
DataValue, 1.2246400000000002, 0.029698000000000002
DataValue, 1.2286400000000002, 0.030636000000000004
DataValue, 1.2326300000000001, 0.027098000000000004
DataValue, 1.23686, 0.030984
DataValue, 1.2406700000000002, 0.027100000000000003
DataValue, 1.24462, 0.029626000000000003
DataValue, 1.2486700000000002, 0.028578000000000003
DataValue, 1.2526400000000002, 0.027100000000000003
DataValue, 1.2566300000000001, 0.030912000000000002
DataValue, 1.2606700000000002, 0.02713
DataValue, 1.26488, 0.031200000000000002
DataValue, 1.26868, 0.028466
DataValue, 1.2726300000000002, 0.027180000000000003
DataValue, 1.2766300000000002, 0.030892000000000003
DataValue, 1.28089, 0.027692
DataValue, 1.28464, 0.030026000000000004
DataValue, 1.2886300000000002, 0.029026000000000003
DataValue, 1.2926300000000002, 0.027270000000000003
DataValue, 1.29675, 0.030818
DataValue, 1.30068, 0.027494
DataValue, 1.3046300000000002, 0.030002
DataValue, 1.3086200000000001, 0.028682000000000003
DataValue, 1.31343, 0.027762000000000002
DataValue, 1.31668, 0.031134000000000002
DataValue, 1.3206300000000002, 0.027496000000000003
DataValue, 1.3246300000000002, 0.030058
DataValue, 1.32999, 0.027208000000000003
DataValue, 1.33268, 0.027282
DataValue, 1.3366300000000002, 0.030990000000000004
DataValue, 1.34067, 0.027506000000000003
DataValue, 1.3461100000000001, 0.031124000000000002
DataValue, 1.34864, 0.030178000000000003
DataValue, 1.3526300000000002, 0.027282
DataValue, 1.35667, 0.030964000000000002
DataValue, 1.36145, 0.027284000000000003
DataValue, 1.36464, 0.030326000000000002
DataValue, 1.36867, 0.029842000000000004
DataValue, 1.3726600000000002, 0.027288000000000003
DataValue, 1.3772600000000002, 0.030848000000000004
DataValue, 1.38063, 0.027514000000000004
DataValue, 1.38463, 0.030398
DataValue, 1.3886200000000002, 0.028550000000000002
DataValue, 1.3930200000000002, 0.027502000000000002
DataValue, 1.3973700000000002, 0.030762
DataValue, 1.40205, 0.0273
DataValue, 1.40463, 0.030424000000000003
DataValue, 1.40937, 0.027228000000000002
DataValue, 1.4135600000000002, 0.027332000000000002
DataValue, 1.4166800000000002, 0.030978000000000002
DataValue, 1.42073, 0.027468000000000003
DataValue, 1.4246800000000002, 0.030928000000000004
DataValue, 1.4286400000000001, 0.030992000000000002
DataValue, 1.4326200000000002, 0.027304000000000002
DataValue, 1.43686, 0.030912000000000002
DataValue, 1.44134, 0.027484
DataValue, 1.4446800000000002, 0.030964000000000002
DataValue, 1.4486800000000002, 0.029516000000000004
DataValue, 1.4527400000000001, 0.027194000000000003
DataValue, 1.4566400000000002, 0.031060000000000004
DataValue, 1.4606700000000001, 0.027414
DataValue, 1.4646700000000001, 0.030878000000000003
DataValue, 1.4686700000000001, 0.029378
DataValue, 1.47262, 0.027150000000000004
DataValue, 1.47662, 0.030990000000000004
DataValue, 1.4806300000000001, 0.027316000000000003
DataValue, 1.48462, 0.03045
DataValue, 1.4886700000000002, 0.027548000000000003
DataValue, 1.4926700000000002, 0.027092
DataValue, 1.4966800000000002, 0.030920000000000003
DataValue, 1.5020200000000001, 0.027292000000000004
DataValue, 1.5046400000000002, 0.030664000000000004
DataValue, 1.5086300000000001, 0.027828000000000002
DataValue, 1.5126700000000002, 0.027206
DataValue, 1.5177500000000002, 0.031044000000000002
DataValue, 1.5206400000000002, 0.027354000000000003
DataValue, 1.5252700000000001, 0.031234
DataValue, 1.5291100000000002, 0.027418
DataValue, 1.5327700000000002, 0.026400000000000003
DataValue, 1.53668, 0.037798000000000005
DataValue, 1.5406400000000002, 0.027594000000000004
DataValue, 1.5446400000000002, 0.033408
DataValue, 1.5487600000000001, 0.027520000000000003
DataValue, 1.55264, 0.02765
DataValue, 1.55668, 0.031212000000000004
DataValue, 1.56068, 0.027366
DataValue, 1.5648000000000002, 0.031172000000000002
DataValue, 1.56868, 0.027426000000000002
DataValue, 1.57268, 0.027592000000000002
DataValue, 1.57664, 0.031208000000000003
DataValue, 1.58064, 0.027376
DataValue, 1.58464, 0.031186000000000002
DataValue, 1.58864, 0.02773
DataValue, 1.59268, 0.027594000000000004
DataValue, 1.59664, 0.031184000000000003
DataValue, 1.60064, 0.027366
DataValue, 1.60467, 0.031214000000000002
DataValue, 1.6087600000000002, 0.028386
DataValue, 1.6131600000000002, 0.027372000000000004
DataValue, 1.6166800000000001, 0.031258
DataValue, 1.62064, 0.027376
DataValue, 1.6247900000000002, 0.031284
DataValue, 1.6289500000000001, 0.027272
DataValue, 1.6326800000000001, 0.027608000000000004
DataValue, 1.63663, 0.031284
DataValue, 1.6407900000000002, 0.027284000000000003
DataValue, 1.64467, 0.034844
DataValue, 1.64887, 0.027436000000000002
DataValue, 1.65267, 0.027582000000000002
DataValue, 1.6581500000000002, 0.030920000000000003
DataValue, 1.66063, 0.027366
DataValue, 1.66463, 0.031226000000000004
DataValue, 1.66867, 0.029132
DataValue, 1.6739100000000002, 0.027352
DataValue, 1.67667, 0.031258
DataValue, 1.6806800000000002, 0.027362
DataValue, 1.68463, 0.031212000000000004
DataValue, 1.6896200000000001, 0.027358000000000004
DataValue, 1.6926400000000001, 0.027588
DataValue, 1.6966800000000002, 0.031152000000000003
DataValue, 1.7006200000000002, 0.027370000000000002
DataValue, 1.7055600000000002, 0.030968000000000002
DataValue, 1.7086700000000001, 0.030032000000000003
DataValue, 1.71263, 0.027486000000000003
DataValue, 1.71662, 0.030882000000000003
DataValue, 1.7210900000000002, 0.027274000000000003
DataValue, 1.72463, 0.031292
DataValue, 1.7286700000000002, 0.028552
DataValue, 1.7326300000000001, 0.02738
DataValue, 1.7376300000000002, 0.031068000000000002
DataValue, 1.7415900000000002, 0.027166000000000003
DataValue, 1.7452900000000002, 0.031832000000000006
DataValue, 1.7486800000000002, 0.027280000000000002
DataValue, 1.7526800000000002, 0.027346000000000002
DataValue, 1.7566400000000002, 0.030806000000000004
DataValue, 1.7606800000000002, 0.027270000000000003
DataValue, 1.76486, 0.031398
DataValue, 1.76936, 0.027542000000000004
DataValue, 1.77269, 0.027264000000000004
DataValue, 1.77669, 0.030882000000000003
DataValue, 1.7809300000000001, 0.027376
DataValue, 1.7853900000000003, 0.031064
DataValue, 1.7886900000000001, 0.027262
DataValue, 1.7926400000000002, 0.027364000000000003
DataValue, 1.7967600000000001, 0.030892000000000003
DataValue, 1.8006700000000002, 0.027338
DataValue, 1.80489, 0.031394000000000005
DataValue, 1.8086900000000001, 0.028032
DataValue, 1.8126400000000003, 0.027374000000000002
DataValue, 1.8166900000000001, 0.032964
DataValue, 1.82068, 0.027384000000000002
DataValue, 1.82465, 0.031764
DataValue, 1.8300100000000001, 0.027452
DataValue, 1.8328900000000001, 0.027296
DataValue, 1.8366300000000002, 0.029692000000000003
DataValue, 1.84068, 0.026004000000000003
DataValue, 1.8458500000000002, 0.029524
DataValue, 1.84868, 0.0268
DataValue, 1.85264, 0.026004000000000003
DataValue, 1.85668, 0.029678000000000003
DataValue, 1.8615700000000002, 0.026016
DataValue, 1.86464, 0.030382000000000003
DataValue, 1.86867, 0.026008000000000003
DataValue, 1.8726300000000002, 0.026008000000000003
DataValue, 1.8772000000000002, 0.029974000000000004
DataValue, 1.88064, 0.026026000000000004
DataValue, 1.88467, 0.030414000000000004
DataValue, 1.88867, 0.02602
DataValue, 1.8929600000000002, 0.025916
DataValue, 1.89667, 0.029626000000000003
DataValue, 1.90067, 0.026000000000000002
DataValue, 1.90463, 0.030384
DataValue, 1.90884, 0.025986000000000002
DataValue, 1.91267, 0.026000000000000002
DataValue, 1.91667, 0.029616000000000003
DataValue, 1.9207900000000002, 0.025904000000000003
DataValue, 1.9251600000000002, 0.029580000000000002
DataValue, 1.92863, 0.028776000000000003
DataValue, 1.93267, 0.025952000000000003
DataValue, 1.9366700000000001, 0.029614
DataValue, 1.94192, 0.026228
DataValue, 1.9455000000000002, 0.032510000000000004
DataValue, 1.94924, 0.02593
DataValue, 1.9526500000000002, 0.025902
DataValue, 1.9566900000000003, 0.029538000000000002
DataValue, 1.9606500000000002, 0.025906000000000002
DataValue, 1.9646500000000002, 0.030184000000000002
DataValue, 1.9687900000000003, 0.026000000000000002
DataValue, 1.9728100000000002, 0.026006
DataValue, 1.9766500000000002, 0.029516000000000004
DataValue, 1.9806500000000002, 0.025888
DataValue, 1.9846500000000003, 0.03002
DataValue, 1.98869, 0.025998000000000004
DataValue, 1.9926400000000002, 0.025994000000000003
DataValue, 1.9966300000000001, 0.02943
DataValue, 2.00199, 0.026218
DataValue, 2.0049200000000003, 0.030006
DataValue, 2.00869, 0.025980000000000003
DataValue, 2.01269, 0.026106
DataValue, 2.0177500000000004, 0.029502000000000004
DataValue, 2.0246500000000003, 0.029782000000000003
DataValue, 2.02869, 0.026054
DataValue, 2.03274, 0.026096
DataValue, 2.03669, 0.029728
DataValue, 2.04069, 0.025908000000000004
DataValue, 2.04467, 0.034322000000000005
DataValue, 2.0492000000000004, 0.02612
DataValue, 2.05288, 0.026000000000000002
DataValue, 2.0566500000000003, 0.029802000000000002
DataValue, 2.06069, 0.025908000000000004
DataValue, 2.0646500000000003, 0.029898
DataValue, 2.06868, 0.026006
DataValue, 2.07267, 0.026208000000000002
DataValue, 2.07667, 0.029806000000000003
DataValue, 2.0806400000000003, 0.025998000000000004
DataValue, 2.08529, 0.029872000000000003
DataValue, 2.08869, 0.025994000000000003
DataValue, 2.09289, 0.025890000000000003
DataValue, 2.09693, 0.029790000000000004
DataValue, 2.10095, 0.025972000000000002
DataValue, 2.10468, 0.029834000000000003
DataValue, 2.1086400000000003, 0.025990000000000003
DataValue, 2.11268, 0.026182000000000004
DataValue, 2.11668, 0.029790000000000004
DataValue, 2.12067, 0.025988
DataValue, 2.12475, 0.029650000000000003
DataValue, 2.12936, 0.026032000000000003
DataValue, 2.1326300000000002, 0.026198000000000003
DataValue, 2.1366400000000003, 0.029848000000000003
DataValue, 2.14076, 0.028532000000000002
DataValue, 2.1449000000000003, 0.032616000000000006
DataValue, 2.1486300000000003, 0.028640000000000002
DataValue, 2.15268, 0.028888000000000004
DataValue, 2.1581, 0.031958
DataValue, 2.16468, 0.03168
DataValue, 2.16868, 0.032518000000000005
DataValue, 2.17396, 0.032308
DataValue, 2.1806400000000004, 0.032668
DataValue, 2.18468, 0.03271
DataValue, 2.1899200000000003, 0.032746000000000004
DataValue, 2.1930400000000003, 0.032596
DataValue, 2.19668, 0.038296000000000004
DataValue, 2.20068, 0.038384
DataValue, 2.20527, 0.038698
DataValue, 2.2086400000000004, 0.0386
DataValue, 2.21267, 0.038068000000000005
DataValue, 2.21667, 0.038204
DataValue, 2.2211100000000004, 0.038540000000000005
DataValue, 2.2246300000000003, 0.038788
DataValue, 2.2286300000000003, 0.038606
DataValue, 2.23267, 0.033246000000000005
DataValue, 2.23673, 0.034442
DataValue, 2.2406300000000003, 0.030286000000000004
DataValue, 2.24467, 0.029494000000000003
DataValue, 2.24867, 0.026094000000000003
DataValue, 2.25264, 0.025904000000000003
DataValue, 2.2566300000000004, 0.029720000000000003
DataValue, 2.2606300000000004, 0.026128000000000002
DataValue, 2.26479, 0.02663
DataValue, 2.2686800000000003, 0.0261
DataValue, 2.2726300000000004, 0.025910000000000002
DataValue, 2.2766300000000004, 0.026076000000000002
DataValue, 2.2809000000000004, 0.026002
DataValue, 2.28467, 0.025902
DataValue, 2.2886300000000004, 0.026088000000000004
DataValue, 2.29267, 0.025904000000000003
DataValue, 2.29679, 0.025990000000000003
DataValue, 2.30064, 0.026192000000000003
DataValue, 2.30467, 0.025908000000000004
DataValue, 2.3086200000000003, 0.026192000000000003
DataValue, 2.31352, 0.026064000000000004
DataValue, 2.3166300000000004, 0.029474000000000004
DataValue, 2.32063, 0.026214
DataValue, 2.3246700000000002, 0.026000000000000002
DataValue, 2.3300500000000004, 0.025980000000000003
DataValue, 2.3326800000000003, 0.025990000000000003
DataValue, 2.33663, 0.029486000000000002
DataValue, 2.3406700000000003, 0.026204
DataValue, 2.3459000000000003, 0.029550000000000003
DataValue, 2.3486800000000003, 0.026186
DataValue, 2.35263, 0.025992
DataValue, 2.35663, 0.029494000000000003
DataValue, 2.3618200000000003, 0.025786000000000003
DataValue, 2.36464, 0.025994000000000003
DataValue, 2.36863, 0.029574000000000003
DataValue, 2.37266, 0.025994000000000003
DataValue, 2.37726, 0.029554000000000004
DataValue, 2.38064, 0.026216000000000003
DataValue, 2.3846700000000003, 0.025992
DataValue, 2.38863, 0.029596000000000004
DataValue, 2.3934300000000004, 0.026242
DataValue, 2.4013500000000003, 0.025912
DataValue, 2.4053, 0.029004000000000002
DataValue, 2.4097700000000004, 0.025902
DataValue, 2.41351, 0.026236000000000002
DataValue, 2.4166800000000004, 0.029466000000000003
DataValue, 2.4206800000000004, 0.026124
DataValue, 2.4246800000000004, 0.025900000000000003
DataValue, 2.42864, 0.029688000000000003
DataValue, 2.4326800000000004, 0.025910000000000002
DataValue, 2.4366800000000004, 0.029456000000000003
DataValue, 2.44064, 0.026112000000000003
DataValue, 2.44464, 0.025896000000000002
DataValue, 2.4486800000000004, 0.029604000000000002
DataValue, 2.4527900000000002, 0.026008000000000003
DataValue, 2.4571400000000003, 0.029506
DataValue, 2.46064, 0.026130000000000004
DataValue, 2.46463, 0.025906000000000002
DataValue, 2.46877, 0.029514000000000002
DataValue, 2.4731300000000003, 0.02611
DataValue, 2.47664, 0.029470000000000003
DataValue, 2.48068, 0.026284000000000002
DataValue, 2.48613, 0.029776000000000004
DataValue, 2.4889, 0.029428000000000003
DataValue, 2.49268, 0.026026000000000004
DataValue, 2.49663, 0.029550000000000003
DataValue, 2.50204, 0.025794
DataValue, 2.50869, 0.029612000000000003
DataValue, 2.51264, 0.025902
DataValue, 2.5167800000000002, 0.029550000000000003
DataValue, 2.5206700000000004, 0.026170000000000002
DataValue, 2.52468, 0.025946000000000004
DataValue, 2.5286700000000004, 0.02969
DataValue, 2.53342, 0.026472000000000002
DataValue, 2.53749, 0.02951
DataValue, 2.5406700000000004, 0.026092
DataValue, 2.5446400000000002, 0.025894000000000004
DataValue, 2.5491300000000003, 0.02935
DataValue, 2.5526500000000003, 0.025894000000000004
DataValue, 2.55668, 0.02944
DataValue, 2.56069, 0.026078000000000004
DataValue, 2.5646400000000003, 0.025986000000000002
DataValue, 2.56868, 0.029692000000000003
DataValue, 2.57267, 0.025880000000000004
DataValue, 2.5766600000000004, 0.029556000000000002
DataValue, 2.5806400000000003, 0.026176
DataValue, 2.58469, 0.025938000000000003
DataValue, 2.58869, 0.029728
DataValue, 2.59281, 0.025894000000000004
DataValue, 2.5972600000000003, 0.029512000000000004
DataValue, 2.6006400000000003, 0.026188000000000003
DataValue, 2.6046400000000003, 0.025986000000000002
DataValue, 2.6087700000000003, 0.029704
DataValue, 2.61335, 0.026060000000000003
DataValue, 2.61668, 0.029568000000000004
DataValue, 2.6206400000000003, 0.026174000000000003
DataValue, 2.62476, 0.025800000000000003
DataValue, 2.62908, 0.02942
DataValue, 2.63269, 0.025992
DataValue, 2.63668, 0.029594000000000002
DataValue, 2.6407700000000003, 0.026014000000000002
DataValue, 2.64469, 0.025998000000000004
DataValue, 2.6486400000000003, 0.029816000000000002
DataValue, 2.6526300000000003, 0.025994000000000003
DataValue, 2.6581, 0.029698000000000002
DataValue, 2.6646500000000004, 0.025990000000000003
DataValue, 2.6686900000000002, 0.029722000000000002
DataValue, 2.67395, 0.026102000000000004
DataValue, 2.6806500000000004, 0.026102000000000004
DataValue, 2.6846900000000002, 0.025910000000000002
DataValue, 2.6899300000000004, 0.025902
DataValue, 2.69267, 0.025914000000000003
DataValue, 2.6966400000000004, 0.029550000000000003
DataValue, 2.70068, 0.026112000000000003
DataValue, 2.70533, 0.026948000000000003
DataValue, 2.7087800000000004, 0.029830000000000002
DataValue, 2.71265, 0.025928000000000003
DataValue, 2.71665, 0.029534
DataValue, 2.72065, 0.02611
DataValue, 2.7246900000000003, 0.026014000000000002
DataValue, 2.72865, 0.029670000000000002
DataValue, 2.73265, 0.025992
DataValue, 2.7369700000000003, 0.030996000000000003
DataValue, 2.7406900000000003, 0.027364000000000003
