
SetupTitle, full35led
PrimitiveTest, I/V-t Sampling
DataValue, 0.99263000000000012, 0.027284000000000003
DataValue, 0.99793000000000009, 0.02723
DataValue, 1.00068, 0.02748
DataValue, 1.0046700000000002, 0.027500000000000004
DataValue, 1.0086300000000001, 0.027366
DataValue, 1.0132800000000002, 0.027512
DataValue, 1.01668, 0.030874000000000002
DataValue, 1.0206700000000002, 0.027340000000000003
DataValue, 1.02462, 0.0274
DataValue, 1.0297800000000001, 0.027500000000000004
DataValue, 1.0328700000000002, 0.027192
DataValue, 1.03668, 0.030820000000000004
DataValue, 1.04068, 0.027206
DataValue, 1.04472, 0.027498
DataValue, 1.04864, 0.030920000000000003
DataValue, 1.05265, 0.027188000000000004
DataValue, 1.05664, 0.030814
DataValue, 1.06064, 0.027194000000000003
DataValue, 1.06468, 0.027396000000000004
DataValue, 1.06864, 0.030866
DataValue, 1.07287, 0.027170000000000003
DataValue, 1.0768300000000002, 0.030878000000000003
DataValue, 1.08063, 0.027254000000000004
DataValue, 1.08463, 0.027488000000000002
DataValue, 1.0888900000000001, 0.029296000000000003
DataValue, 1.09355, 0.027542000000000004
DataValue, 1.09668, 0.030824000000000004
DataValue, 1.10068, 0.02722
DataValue, 1.10468, 0.02748
DataValue, 1.10864, 0.031110000000000002
DataValue, 1.11264, 0.027276
DataValue, 1.11664, 0.030894
DataValue, 1.1215000000000002, 0.027274000000000003
DataValue, 1.12518, 0.030520000000000002
DataValue, 1.1286800000000001, 0.03087
DataValue, 1.1326800000000001, 0.027164
DataValue, 1.1380000000000001, 0.030866
DataValue, 1.14464, 0.029468
DataValue, 1.1486800000000002, 0.030868000000000003
DataValue, 1.15391, 0.027422000000000002
DataValue, 1.15667, 0.0308
DataValue, 1.16067, 0.027168
DataValue, 1.16462, 0.027386000000000004
DataValue, 1.16958, 0.027394
DataValue, 1.17267, 0.027188000000000004
DataValue, 1.17667, 0.030878000000000003
DataValue, 1.18067, 0.027272
DataValue, 1.1854500000000001, 0.031104000000000003
DataValue, 1.1886700000000001, 0.030962000000000003
DataValue, 1.1926800000000002, 0.027268000000000004
DataValue, 1.1966700000000001, 0.031022000000000004
DataValue, 1.2015, 0.027342
DataValue, 1.2056200000000001, 0.031056000000000004
DataValue, 1.2086400000000002, 0.031122000000000004
DataValue, 1.2126800000000002, 0.027272
DataValue, 1.2166400000000002, 0.031142000000000003
DataValue, 1.2206400000000002, 0.027288000000000003
DataValue, 1.2246400000000002, 0.027278000000000004
DataValue, 1.2286400000000002, 0.030978000000000002
DataValue, 1.2326400000000002, 0.027274000000000003
DataValue, 1.2366300000000001, 0.031138000000000002
DataValue, 1.2406300000000001, 0.027298000000000003
DataValue, 1.2448800000000002, 0.030664000000000004
DataValue, 1.24868, 0.031048000000000003
DataValue, 1.2526400000000002, 0.027282
DataValue, 1.25668, 0.03114
DataValue, 1.26082, 0.027274000000000003
DataValue, 1.26468, 0.027276
DataValue, 1.26936, 0.027498
DataValue, 1.27268, 0.027272
DataValue, 1.2767600000000001, 0.031148000000000002
DataValue, 1.28064, 0.027196
DataValue, 1.28468, 0.027268000000000004
DataValue, 1.28875, 0.030784000000000002
DataValue, 1.29264, 0.027168
DataValue, 1.29664, 0.03122
DataValue, 1.3006700000000002, 0.027198000000000003
DataValue, 1.30464, 0.027188000000000004
DataValue, 1.3102800000000001, 0.027260000000000003
DataValue, 1.31268, 0.027168
DataValue, 1.31667, 0.032398
DataValue, 1.3206300000000002, 0.027166000000000003
DataValue, 1.32607, 0.031020000000000002
DataValue, 1.33264, 0.027152000000000003
DataValue, 1.33664, 0.031202000000000004
DataValue, 1.34068, 0.027162000000000002
DataValue, 1.34464, 0.031868
DataValue, 1.34868, 0.030696
DataValue, 1.35267, 0.027200000000000002
DataValue, 1.35714, 0.031000000000000003
DataValue, 1.36064, 0.027276
DataValue, 1.36464, 0.027270000000000003
DataValue, 1.36867, 0.030720000000000004
DataValue, 1.37307, 0.027276
DataValue, 1.37663, 0.031302
DataValue, 1.38067, 0.027182
DataValue, 1.38463, 0.027224
DataValue, 1.3886800000000001, 0.030712000000000003
DataValue, 1.39334, 0.027166000000000003
DataValue, 1.3966500000000002, 0.031228000000000002
DataValue, 1.40073, 0.027286
DataValue, 1.4046900000000002, 0.027188000000000004
DataValue, 1.4086400000000001, 0.030696
DataValue, 1.41267, 0.027190000000000002
DataValue, 1.41673, 0.031128000000000003
DataValue, 1.4211500000000001, 0.027182
DataValue, 1.4246800000000002, 0.027304000000000002
DataValue, 1.42867, 0.03104
DataValue, 1.4327800000000002, 0.027284000000000003
DataValue, 1.4366800000000002, 0.031110000000000002
DataValue, 1.4406700000000001, 0.027278000000000004
DataValue, 1.4446700000000001, 0.033574
DataValue, 1.4487700000000001, 0.030334000000000003
DataValue, 1.4526500000000002, 0.027282
DataValue, 1.4567800000000002, 0.031168
DataValue, 1.46069, 0.027278000000000004
DataValue, 1.46463, 0.027276
DataValue, 1.4686800000000002, 0.031014000000000003
DataValue, 1.4726800000000002, 0.027268000000000004
DataValue, 1.4766400000000002, 0.031098000000000004
DataValue, 1.4806700000000002, 0.027304000000000002
DataValue, 1.4846300000000001, 0.027290000000000002
DataValue, 1.4886800000000002, 0.031062000000000003
DataValue, 1.4926700000000002, 0.027284000000000003
DataValue, 1.4977, 0.030860000000000002
DataValue, 1.5006400000000002, 0.027266000000000002
DataValue, 1.50462, 0.027274000000000003
DataValue, 1.50862, 0.031008000000000004
DataValue, 1.5133100000000002, 0.027290000000000002
DataValue, 1.5166400000000002, 0.031056000000000004
DataValue, 1.5206300000000002, 0.027266000000000002
DataValue, 1.5246300000000002, 0.027378000000000003
DataValue, 1.5296800000000002, 0.027270000000000003
DataValue, 1.5337800000000001, 0.029544000000000004
DataValue, 1.53668, 0.037328
DataValue, 1.5406400000000002, 0.027562000000000003
DataValue, 1.54468, 0.032718000000000004
DataValue, 1.54868, 0.03144
DataValue, 1.5527700000000002, 0.027422000000000002
DataValue, 1.55668, 0.031054000000000002
DataValue, 1.56068, 0.027290000000000002
DataValue, 1.56464, 0.027500000000000004
DataValue, 1.5686300000000002, 0.030982000000000003
DataValue, 1.57268, 0.027252000000000002
DataValue, 1.5766300000000002, 0.030882000000000003
DataValue, 1.5806300000000002, 0.027246000000000003
DataValue, 1.5846600000000002, 0.027500000000000004
DataValue, 1.5889300000000002, 0.028926000000000004
DataValue, 1.59267, 0.027260000000000003
DataValue, 1.59664, 0.030934000000000003
DataValue, 1.60067, 0.027254000000000004
DataValue, 1.60478, 0.028130000000000002
DataValue, 1.60864, 0.031094000000000004
DataValue, 1.6126800000000001, 0.027182
DataValue, 1.6166300000000002, 0.031030000000000002
DataValue, 1.6215100000000002, 0.027360000000000002
DataValue, 1.6255300000000001, 0.031124000000000002
DataValue, 1.63264, 0.027270000000000003
DataValue, 1.63664, 0.030896000000000003
DataValue, 1.64064, 0.027280000000000002
DataValue, 1.64467, 0.028026000000000002
DataValue, 1.64864, 0.030992000000000002
DataValue, 1.65263, 0.027274000000000003
DataValue, 1.6566400000000001, 0.030940000000000002
DataValue, 1.6606200000000002, 0.027276
DataValue, 1.66463, 0.027526000000000002
DataValue, 1.6695600000000002, 0.027460000000000002
DataValue, 1.6727500000000002, 0.027362
DataValue, 1.6766800000000002, 0.031016000000000002
DataValue, 1.68063, 0.027330000000000004
DataValue, 1.68571, 0.031324000000000005
DataValue, 1.6926400000000001, 0.027350000000000003
DataValue, 1.69666, 0.031002000000000002
DataValue, 1.7006400000000002, 0.027574
DataValue, 1.70463, 0.027610000000000003
DataValue, 1.7086800000000002, 0.030770000000000002
DataValue, 1.71263, 0.027350000000000003
DataValue, 1.7166400000000002, 0.031000000000000003
DataValue, 1.72086, 0.027532
DataValue, 1.7246800000000002, 0.02782
DataValue, 1.7286700000000002, 0.030808000000000002
DataValue, 1.7335800000000001, 0.027354000000000003
DataValue, 1.7406800000000002, 0.027576000000000003
DataValue, 1.7446700000000002, 0.027858
DataValue, 1.7486400000000002, 0.030824000000000004
DataValue, 1.7526400000000002, 0.027346000000000002
DataValue, 1.7567400000000002, 0.031060000000000004
DataValue, 1.7606400000000002, 0.027574
DataValue, 1.76469, 0.027950000000000003
DataValue, 1.7686400000000002, 0.030824000000000004
DataValue, 1.7726400000000002, 0.027354000000000003
DataValue, 1.77665, 0.030996000000000003
DataValue, 1.78068, 0.027574
DataValue, 1.78468, 0.027950000000000003
DataValue, 1.7886600000000001, 0.030920000000000003
DataValue, 1.7934900000000003, 0.027346000000000002
DataValue, 1.7966400000000002, 0.031022000000000004
DataValue, 1.8008600000000001, 0.027496000000000003
DataValue, 1.80468, 0.027796
DataValue, 1.81004, 0.027440000000000003
DataValue, 1.8126400000000003, 0.027444000000000003
DataValue, 1.8166300000000002, 0.030912000000000002
DataValue, 1.8206700000000002, 0.027520000000000003
DataValue, 1.8258100000000002, 0.031234
DataValue, 1.83271, 0.027354000000000003
DataValue, 1.8366300000000002, 0.029546000000000003
DataValue, 1.84068, 0.026046000000000003
DataValue, 1.8446700000000003, 0.026182000000000004
DataValue, 1.8487700000000003, 0.027614000000000003
DataValue, 1.8526300000000002, 0.026088000000000004
DataValue, 1.85664, 0.029524
DataValue, 1.8607200000000002, 0.026026000000000004
DataValue, 1.8646500000000001, 0.025994000000000003
DataValue, 1.8687600000000002, 0.028626000000000002
DataValue, 1.8726800000000001, 0.025986000000000002
DataValue, 1.8767600000000002, 0.029576
DataValue, 1.88064, 0.026114000000000002
DataValue, 1.88467, 0.026260000000000002
DataValue, 1.8886900000000002, 0.029094000000000002
DataValue, 1.89264, 0.026078000000000004
DataValue, 1.89664, 0.029564000000000003
DataValue, 1.9007900000000002, 0.025876000000000003
DataValue, 1.9048500000000002, 0.027760000000000003
DataValue, 1.9086400000000001, 0.029320000000000002
DataValue, 1.9126800000000002, 0.026274000000000002
DataValue, 1.9167600000000002, 0.029588000000000003
DataValue, 1.92067, 0.025986000000000002
DataValue, 1.9246500000000002, 0.026212000000000003
DataValue, 1.92867, 0.029640000000000003
DataValue, 1.9328400000000001, 0.026294
DataValue, 1.9366700000000001, 0.029682000000000004
DataValue, 1.9406800000000002, 0.025974
DataValue, 1.94463, 0.026144
DataValue, 1.9488100000000002, 0.02859
DataValue, 1.9526500000000002, 0.026390000000000004
DataValue, 1.95663, 0.029640000000000003
DataValue, 1.9606700000000001, 0.025978
DataValue, 1.9661100000000003, 0.029686000000000004
DataValue, 1.9726700000000002, 0.026390000000000004
DataValue, 1.9766800000000002, 0.029696000000000004
DataValue, 1.9806800000000002, 0.025998000000000004
DataValue, 1.9846800000000002, 0.026584000000000003
DataValue, 1.9886700000000002, 0.029182000000000003
DataValue, 1.9926300000000001, 0.026412
DataValue, 1.9981600000000002, 0.029672000000000004
DataValue, 2.0046500000000003, 0.026336000000000002
DataValue, 2.00869, 0.029120000000000004
DataValue, 2.01384, 0.025918000000000004
DataValue, 2.01664, 0.029670000000000002
DataValue, 2.02068, 0.026000000000000002
DataValue, 2.02467, 0.026516
DataValue, 2.0293400000000004, 0.025902
DataValue, 2.03268, 0.026402000000000002
DataValue, 2.03663, 0.029678000000000003
DataValue, 2.04063, 0.025998000000000004
DataValue, 2.0448, 0.027494
DataValue, 2.04867, 0.029150000000000002
DataValue, 2.0526400000000002, 0.026274000000000002
DataValue, 2.05667, 0.029700000000000004
DataValue, 2.0615400000000004, 0.025898
DataValue, 2.06468, 0.026654
DataValue, 2.06868, 0.026318
DataValue, 2.0726400000000003, 0.026106
DataValue, 2.0766400000000003, 0.029602000000000003
DataValue, 2.08068, 0.026068
DataValue, 2.08463, 0.026230000000000003
DataValue, 2.08894, 0.025978
DataValue, 2.09289, 0.026164000000000003
DataValue, 2.09663, 0.02959
DataValue, 2.1006400000000003, 0.02602
DataValue, 2.1046400000000003, 0.02627
DataValue, 2.10868, 0.026094000000000003
DataValue, 2.11267, 0.026018000000000003
DataValue, 2.1166400000000003, 0.029502000000000004
DataValue, 2.12149, 0.025974
DataValue, 2.1246500000000004, 0.026316000000000003
DataValue, 2.1286400000000003, 0.026348000000000003
DataValue, 2.1326400000000003, 0.026094000000000003
DataValue, 2.1381, 0.029678000000000003
DataValue, 2.1446400000000003, 0.028674
DataValue, 2.14868, 0.028642
DataValue, 2.15268, 0.02876
DataValue, 2.15668, 0.032354
DataValue, 2.16068, 0.032594000000000005
DataValue, 2.16467, 0.031892000000000004
DataValue, 2.1700600000000003, 0.03293
DataValue, 2.1766400000000004, 0.031712000000000004
DataValue, 2.18068, 0.032716
DataValue, 2.18549, 0.032154
DataValue, 2.18872, 0.032182
DataValue, 2.19268, 0.032762
DataValue, 2.19668, 0.037754
DataValue, 2.20386, 0.038998000000000005
DataValue, 2.2086400000000004, 0.039128
DataValue, 2.21442, 0.037876
DataValue, 2.22068, 0.036952000000000006
DataValue, 2.2262000000000004, 0.037962
DataValue, 2.22867, 0.038412
DataValue, 2.23285, 0.032886000000000006
DataValue, 2.23664, 0.034446000000000004
DataValue, 2.2406300000000003, 0.030400000000000003
DataValue, 2.24487, 0.029544000000000004
DataValue, 2.2486800000000002, 0.026130000000000004
DataValue, 2.25267, 0.025980000000000003
DataValue, 2.2566300000000004, 0.02968
DataValue, 2.2608400000000004, 0.025952000000000003
DataValue, 2.26464, 0.026170000000000002
DataValue, 2.26867, 0.026196000000000004
DataValue, 2.2726300000000004, 0.025986000000000002
DataValue, 2.2767600000000003, 0.026278000000000003
DataValue, 2.2806900000000003, 0.025988
DataValue, 2.2846300000000004, 0.026176
DataValue, 2.2886300000000004, 0.0262
DataValue, 2.2934900000000003, 0.025976000000000003
DataValue, 2.29664, 0.02755
DataValue, 2.3006300000000004, 0.026000000000000002
DataValue, 2.3046300000000004, 0.026188000000000003
DataValue, 2.31006, 0.025974
DataValue, 2.3126300000000004, 0.026000000000000002
DataValue, 2.3166700000000002, 0.029516000000000004
DataValue, 2.32063, 0.025994000000000003
DataValue, 2.32579, 0.029624
DataValue, 2.32864, 0.026198000000000003
DataValue, 2.3326800000000003, 0.025896000000000002
DataValue, 2.3366700000000002, 0.029434000000000002
DataValue, 2.3416900000000003, 0.025900000000000003
DataValue, 2.34578, 0.02976
DataValue, 2.3498, 0.025982
DataValue, 2.35305, 0.025968
DataValue, 2.35664, 0.029470000000000003
DataValue, 2.36064, 0.025898
DataValue, 2.3646800000000003, 0.026066000000000002
DataValue, 2.3686800000000003, 0.029714000000000004
DataValue, 2.3726800000000003, 0.025882000000000002
DataValue, 2.3766800000000003, 0.029434000000000002
DataValue, 2.3806800000000004, 0.025916
DataValue, 2.3846800000000004, 0.026072
DataValue, 2.3886800000000004, 0.029692000000000003
DataValue, 2.3926800000000004, 0.025980000000000003
DataValue, 2.39664, 0.029460000000000004
DataValue, 2.40064, 0.02593
DataValue, 2.40464, 0.026060000000000003
DataValue, 2.4086800000000004, 0.029706000000000003
DataValue, 2.41264, 0.025994000000000003
DataValue, 2.4166800000000004, 0.029748000000000004
DataValue, 2.42064, 0.025990000000000003
DataValue, 2.4246700000000003, 0.025986000000000002
DataValue, 2.42862, 0.029486000000000002
DataValue, 2.43276, 0.025978
DataValue, 2.4366800000000004, 0.029776000000000004
DataValue, 2.4406800000000004, 0.025972000000000002
DataValue, 2.4446700000000003, 0.025916
DataValue, 2.4488100000000004, 0.029786000000000003
DataValue, 2.45265, 0.025880000000000004
DataValue, 2.45663, 0.029908000000000004
DataValue, 2.4606700000000004, 0.025876000000000003
DataValue, 2.46606, 0.029646000000000002
DataValue, 2.4694700000000003, 0.027842000000000002
DataValue, 2.47664, 0.029922000000000004
DataValue, 2.48068, 0.025882000000000002
DataValue, 2.48468, 0.025872000000000003
DataValue, 2.4886700000000004, 0.029486000000000002
DataValue, 2.4926700000000004, 0.025892000000000002
DataValue, 2.4977300000000002, 0.029424000000000002
DataValue, 2.5007200000000003, 0.025888
DataValue, 2.50464, 0.025992
DataValue, 2.50863, 0.029582000000000004
DataValue, 2.51338, 0.025886000000000003
DataValue, 2.51696, 0.029542000000000002
DataValue, 2.52064, 0.026000000000000002
DataValue, 2.52464, 0.026000000000000002
DataValue, 2.52864, 0.029562
DataValue, 2.53269, 0.026000000000000002
DataValue, 2.5366700000000004, 0.030018000000000003
DataValue, 2.54063, 0.025994000000000003
DataValue, 2.5450500000000003, 0.025960000000000004
DataValue, 2.54867, 0.029554000000000004
DataValue, 2.55263, 0.025982
DataValue, 2.55662, 0.030024000000000002
DataValue, 2.5615900000000003, 0.026458000000000002
DataValue, 2.56869, 0.029466000000000003
DataValue, 2.5727200000000003, 0.025882000000000002
DataValue, 2.57669, 0.029916
DataValue, 2.58068, 0.025884
DataValue, 2.58468, 0.025890000000000003
DataValue, 2.5886400000000003, 0.029418000000000003
DataValue, 2.59269, 0.025882000000000002
DataValue, 2.5966400000000003, 0.02994
DataValue, 2.6006400000000003, 0.025876000000000003
DataValue, 2.60487, 0.025882000000000002
DataValue, 2.6086400000000003, 0.029412000000000004
DataValue, 2.61268, 0.025884
DataValue, 2.6166400000000003, 0.029930000000000002
DataValue, 2.62148, 0.026130000000000004
DataValue, 2.62468, 0.025958000000000002
DataValue, 2.62868, 0.029564000000000003
DataValue, 2.63267, 0.025968
DataValue, 2.63809, 0.029416
DataValue, 2.64469, 0.025980000000000003
DataValue, 2.64868, 0.029714000000000004
DataValue, 2.65273, 0.025986000000000002
DataValue, 2.65668, 0.029836
DataValue, 2.6606500000000004, 0.025976000000000003
DataValue, 2.6646400000000003, 0.025980000000000003
DataValue, 2.66875, 0.029742
DataValue, 2.67268, 0.025980000000000003
DataValue, 2.6766900000000002, 0.029830000000000002
DataValue, 2.68068, 0.025984000000000004
DataValue, 2.6846400000000004, 0.026054
DataValue, 2.6886900000000002, 0.029694
DataValue, 2.6926900000000002, 0.025998000000000004
DataValue, 2.6966400000000004, 0.029544000000000004
DataValue, 2.7015700000000002, 0.025894000000000004
DataValue, 2.70467, 0.026106
DataValue, 2.70867, 0.029602000000000003
DataValue, 2.71267, 0.025894000000000004
DataValue, 2.71668, 0.029574000000000003
DataValue, 2.72067, 0.025888
DataValue, 2.72467, 0.026102000000000004
DataValue, 2.72867, 0.029574000000000003
DataValue, 2.73268, 0.025892000000000002
DataValue, 2.73667, 0.030766
DataValue, 2.7406300000000003, 0.027270000000000003
DataValue, 2.7449100000000004, 0.027262
DataValue, 2.7496600000000004, 0.030872000000000004
DataValue, 2.75307, 0.027344000000000004
DataValue, 2.7566800000000002, 0.030884
DataValue, 2.7606400000000004, 0.027366
DataValue, 2.7646400000000004, 0.027572000000000003
DataValue, 2.7686400000000004, 0.031036
DataValue, 2.7726400000000004, 0.027346000000000002
DataValue, 2.7766800000000003, 0.031002000000000002
DataValue, 2.7806400000000004, 0.027348
