
SetupTitle, full38led
PrimitiveTest, I/V-t Sampling
DataValue, 0.98062, 0.02738
DataValue, 0.98482, 0.030862000000000004
DataValue, 0.98869000000000007, 0.027182
DataValue, 0.99267, 0.027186000000000002
DataValue, 0.99667000000000006, 0.031084000000000004
DataValue, 1.00081, 0.027292000000000004
DataValue, 1.0046700000000002, 0.029570000000000003
DataValue, 1.0086300000000001, 0.027214000000000002
DataValue, 1.01268, 0.027190000000000002
DataValue, 1.0175, 0.027282
DataValue, 1.02064, 0.027464000000000002
DataValue, 1.02464, 0.029376000000000003
DataValue, 1.0286300000000002, 0.027276
DataValue, 1.03396, 0.027270000000000003
DataValue, 1.03668, 0.031090000000000003
DataValue, 1.04067, 0.027462000000000004
DataValue, 1.04462, 0.029330000000000002
DataValue, 1.0502500000000001, 0.027186000000000002
DataValue, 1.05752, 0.030858000000000003
DataValue, 1.06142, 0.027368000000000003
DataValue, 1.06468, 0.029870000000000004
DataValue, 1.0687200000000001, 0.030084000000000003
DataValue, 1.07264, 0.027280000000000002
DataValue, 1.0767200000000001, 0.031186000000000002
DataValue, 1.08064, 0.027462000000000004
DataValue, 1.08464, 0.029598000000000003
DataValue, 1.08864, 0.030438000000000003
DataValue, 1.09264, 0.027274000000000003
DataValue, 1.09673, 0.031108000000000004
DataValue, 1.10064, 0.02747
DataValue, 1.10464, 0.029624
DataValue, 1.10867, 0.030252
DataValue, 1.1126800000000001, 0.027202000000000004
DataValue, 1.11664, 0.03122
DataValue, 1.1206800000000001, 0.027396000000000004
DataValue, 1.1248200000000002, 0.031120000000000002
DataValue, 1.1286800000000001, 0.028452
DataValue, 1.1329, 0.027188000000000004
DataValue, 1.13663, 0.031184000000000003
DataValue, 1.1408800000000001, 0.027406000000000003
DataValue, 1.14463, 0.029552000000000002
DataValue, 1.14867, 0.028628000000000004
DataValue, 1.15263, 0.027212000000000004
DataValue, 1.15679, 0.030914000000000004
DataValue, 1.1606400000000001, 0.027394
DataValue, 1.16463, 0.029588000000000003
DataValue, 1.16863, 0.028872000000000002
DataValue, 1.1727500000000002, 0.027282
DataValue, 1.1766400000000001, 0.031118000000000003
DataValue, 1.18063, 0.027386000000000004
DataValue, 1.1846700000000001, 0.030032000000000003
DataValue, 1.1901400000000002, 0.027278000000000004
DataValue, 1.19269, 0.0273
DataValue, 1.19663, 0.031104000000000003
DataValue, 1.20066, 0.027478000000000002
DataValue, 1.2065400000000002, 0.031020000000000002
DataValue, 1.21297, 0.027214000000000002
DataValue, 1.2166400000000002, 0.030928000000000004
DataValue, 1.2206800000000002, 0.027406000000000003
DataValue, 1.2246400000000002, 0.029696000000000004
DataValue, 1.22866, 0.030242
DataValue, 1.2326400000000002, 0.027174000000000004
DataValue, 1.2380200000000001, 0.030814
DataValue, 1.24465, 0.029748000000000004
DataValue, 1.24869, 0.028274000000000004
DataValue, 1.2537900000000002, 0.027492000000000003
DataValue, 1.26069, 0.027180000000000003
DataValue, 1.26469, 0.030252
DataValue, 1.26959, 0.027276
DataValue, 1.27669, 0.030882000000000003
DataValue, 1.28065, 0.027176000000000002
DataValue, 1.28469, 0.030278000000000003
DataValue, 1.2889400000000002, 0.027408000000000002
DataValue, 1.29271, 0.027192
DataValue, 1.29681, 0.030806000000000004
DataValue, 1.3047000000000002, 0.030352000000000004
DataValue, 1.30865, 0.028826
DataValue, 1.31265, 0.027308000000000002
DataValue, 1.31665, 0.031822
DataValue, 1.32065, 0.02731
DataValue, 1.32467, 0.030250000000000003
DataValue, 1.32881, 0.027502000000000002
DataValue, 1.33336, 0.027342
DataValue, 1.3366500000000001, 0.031018000000000004
DataValue, 1.3406500000000001, 0.0273
DataValue, 1.34477, 0.031056000000000004
DataValue, 1.3490600000000002, 0.027272
DataValue, 1.3527, 0.027202000000000004
DataValue, 1.3566500000000001, 0.031004000000000004
DataValue, 1.36213, 0.027276
DataValue, 1.3686900000000002, 0.028594
DataValue, 1.3726900000000002, 0.027200000000000002
DataValue, 1.3779700000000001, 0.030928000000000004
DataValue, 1.3846900000000002, 0.030498000000000004
DataValue, 1.3886900000000002, 0.030096
DataValue, 1.39395, 0.027442
DataValue, 1.3969, 0.030842
DataValue, 1.4006500000000002, 0.027188000000000004
DataValue, 1.4046500000000002, 0.030128000000000002
DataValue, 1.40928, 0.027296
DataValue, 1.4126500000000002, 0.027188000000000004
DataValue, 1.41663, 0.030888000000000002
DataValue, 1.42067, 0.027298000000000003
DataValue, 1.4250800000000001, 0.031004000000000004
DataValue, 1.42867, 0.030974
DataValue, 1.43263, 0.027274000000000003
DataValue, 1.43663, 0.031002000000000002
DataValue, 1.4406800000000002, 0.027508
DataValue, 1.44463, 0.034006
DataValue, 1.44863, 0.028532000000000002
DataValue, 1.4526700000000001, 0.027290000000000002
DataValue, 1.4566400000000002, 0.030978000000000002
DataValue, 1.4606400000000002, 0.027510000000000003
DataValue, 1.46463, 0.030224000000000004
DataValue, 1.4688800000000002, 0.028414000000000002
DataValue, 1.4726400000000002, 0.027302000000000003
DataValue, 1.4766800000000002, 0.030974
DataValue, 1.4806300000000001, 0.027428
DataValue, 1.48492, 0.031138000000000002
DataValue, 1.48865, 0.029734000000000003
DataValue, 1.4926700000000002, 0.027280000000000002
DataValue, 1.4966300000000001, 0.031086000000000003
DataValue, 1.50075, 0.027526000000000002
DataValue, 1.50469, 0.030832000000000002
DataValue, 1.5086700000000002, 0.029516000000000004
DataValue, 1.5126700000000002, 0.027194000000000003
DataValue, 1.5181900000000002, 0.031004000000000004
DataValue, 1.5206700000000002, 0.027406000000000003
DataValue, 1.5246700000000002, 0.030650000000000004
DataValue, 1.52868, 0.027686000000000002
DataValue, 1.53401, 0.033874
DataValue, 1.53668, 0.032968000000000004
DataValue, 1.5406700000000002, 0.027728000000000003
DataValue, 1.5446700000000002, 0.035318
DataValue, 1.54984, 0.027330000000000004
DataValue, 1.55264, 0.0274
DataValue, 1.5566700000000002, 0.031184000000000003
DataValue, 1.5606700000000002, 0.027582000000000002
DataValue, 1.56597, 0.030954000000000002
DataValue, 1.57352, 0.027358000000000004
DataValue, 1.5775400000000002, 0.030964000000000002
DataValue, 1.5807700000000002, 0.027372000000000004
DataValue, 1.5846900000000002, 0.031104000000000003
DataValue, 1.5886500000000001, 0.028038000000000004
DataValue, 1.5926500000000001, 0.027342
DataValue, 1.5966900000000002, 0.031128000000000003
DataValue, 1.6006900000000002, 0.027476000000000004
DataValue, 1.60468, 0.031032000000000004
DataValue, 1.60868, 0.027520000000000003
DataValue, 1.6126500000000001, 0.027266000000000002
DataValue, 1.61664, 0.031142000000000003
DataValue, 1.6206300000000002, 0.027510000000000003
DataValue, 1.6247900000000002, 0.031276000000000005
DataValue, 1.6293600000000001, 0.027444000000000003
DataValue, 1.63263, 0.027288000000000003
DataValue, 1.63663, 0.031160000000000004
DataValue, 1.64091, 0.027278000000000004
DataValue, 1.64467, 0.03577
DataValue, 1.64863, 0.027726000000000004
DataValue, 1.65263, 0.027274000000000003
DataValue, 1.6567800000000001, 0.031168
DataValue, 1.6606400000000001, 0.027488000000000002
DataValue, 1.66467, 0.031152000000000003
DataValue, 1.66866, 0.027722000000000004
DataValue, 1.6727800000000002, 0.027590000000000003
DataValue, 1.6776600000000002, 0.031184000000000003
DataValue, 1.68121, 0.027344000000000004
DataValue, 1.6846800000000002, 0.031194000000000003
DataValue, 1.6886500000000002, 0.02782
DataValue, 1.69263, 0.027554000000000002
DataValue, 1.6966500000000002, 0.031222000000000003
DataValue, 1.7006700000000001, 0.027364000000000003
DataValue, 1.70469, 0.031194000000000003
DataValue, 1.70863, 0.027440000000000003
DataValue, 1.71269, 0.027574
DataValue, 1.71663, 0.031136000000000004
DataValue, 1.72181, 0.027552000000000004
DataValue, 1.72869, 0.027354000000000003
DataValue, 1.7326500000000003, 0.027574
DataValue, 1.73669, 0.031256000000000006
DataValue, 1.7406400000000002, 0.027320000000000004
DataValue, 1.7446700000000002, 0.037794
DataValue, 1.7486300000000001, 0.029512000000000004
DataValue, 1.75316, 0.027290000000000002
DataValue, 1.75669, 0.031126000000000004
DataValue, 1.76065, 0.027254000000000004
DataValue, 1.7646400000000002, 0.031328
DataValue, 1.7687800000000002, 0.028366000000000002
DataValue, 1.77265, 0.027472000000000003
DataValue, 1.77669, 0.03087
DataValue, 1.78065, 0.027256000000000002
DataValue, 1.78469, 0.031378
DataValue, 1.78865, 0.027488000000000002
DataValue, 1.7926900000000001, 0.027472000000000003
DataValue, 1.7968700000000002, 0.031100000000000003
DataValue, 1.8009300000000001, 0.027372000000000004
DataValue, 1.8046900000000001, 0.031388000000000006
DataValue, 1.8086300000000002, 0.027366
DataValue, 1.8128900000000001, 0.027376
DataValue, 1.8166700000000002, 0.031226000000000004
DataValue, 1.8209100000000003, 0.027376
DataValue, 1.8246700000000002, 0.031488
DataValue, 1.8288300000000002, 0.027366
DataValue, 1.83268, 0.027556000000000004
DataValue, 1.83668, 0.029596000000000004
DataValue, 1.8406700000000003, 0.025962000000000002
DataValue, 1.8447600000000002, 0.034854
DataValue, 1.84864, 0.026260000000000002
DataValue, 1.8526700000000003, 0.026126000000000003
DataValue, 1.85667, 0.029530000000000004
DataValue, 1.86206, 0.026182000000000004
DataValue, 1.86464, 0.030016
DataValue, 1.8686300000000002, 0.027882000000000004
DataValue, 1.87267, 0.026148
DataValue, 1.8781900000000003, 0.029384000000000004
DataValue, 1.88064, 0.025934000000000002
DataValue, 1.88467, 0.030038000000000002
DataValue, 1.8886200000000002, 0.027646000000000004
DataValue, 1.8936300000000002, 0.025916
DataValue, 1.8966800000000001, 0.029616000000000003
DataValue, 1.9006300000000003, 0.025914000000000003
DataValue, 1.90467, 0.030182000000000004
DataValue, 1.9092600000000002, 0.026000000000000002
DataValue, 1.9126900000000002, 0.025998000000000004
DataValue, 1.91663, 0.029594000000000002
DataValue, 1.92063, 0.025986000000000002
DataValue, 1.9257700000000002, 0.029708000000000002
DataValue, 1.9295400000000003, 0.026054
DataValue, 1.9336900000000001, 0.025994000000000003
DataValue, 1.9406800000000002, 0.025992
DataValue, 1.9446400000000002, 0.030348000000000003
DataValue, 1.9486400000000002, 0.026162
DataValue, 1.9526400000000002, 0.025984000000000004
DataValue, 1.9566400000000002, 0.029596000000000004
DataValue, 1.9606800000000002, 0.025988
DataValue, 1.9646800000000002, 0.030376000000000004
DataValue, 1.96883, 0.026094000000000003
DataValue, 1.9729, 0.025920000000000002
DataValue, 1.9766400000000002, 0.02968
DataValue, 1.9806700000000002, 0.025984000000000004
DataValue, 1.9849, 0.030180000000000002
DataValue, 1.9886700000000002, 0.027384000000000002
DataValue, 1.9926800000000002, 0.025992
DataValue, 1.9966300000000001, 0.029642
DataValue, 2.00071, 0.026004000000000003
DataValue, 2.00542, 0.02961
DataValue, 2.00869, 0.02714
DataValue, 2.01269, 0.026000000000000002
DataValue, 2.01669, 0.0296
DataValue, 2.0206500000000003, 0.025894000000000004
DataValue, 2.02469, 0.030078000000000004
DataValue, 2.02868, 0.025902
DataValue, 2.0339500000000004, 0.025994000000000003
DataValue, 2.04069, 0.025896000000000002
DataValue, 2.04469, 0.030034
DataValue, 2.04869, 0.027016000000000002
DataValue, 2.05269, 0.026092
DataValue, 2.05669, 0.029504000000000002
DataValue, 2.0606400000000002, 0.025936
DataValue, 2.0655300000000003, 0.029704
DataValue, 2.07269, 0.02604
DataValue, 2.07669, 0.029424000000000002
DataValue, 2.0819400000000003, 0.026220000000000004
DataValue, 2.08868, 0.025886000000000003
DataValue, 2.0926500000000003, 0.026142000000000002
DataValue, 2.0966500000000003, 0.02951
DataValue, 2.1006500000000004, 0.025916
DataValue, 2.10469, 0.030026000000000004
DataValue, 2.10868, 0.025906000000000002
DataValue, 2.1126500000000004, 0.026088000000000004
DataValue, 2.1166500000000004, 0.029514000000000002
DataValue, 2.1206500000000004, 0.025916
DataValue, 2.1247700000000003, 0.029810000000000003
DataValue, 2.12868, 0.025960000000000004
DataValue, 2.1326400000000003, 0.026104000000000002
DataValue, 2.13667, 0.029570000000000003
DataValue, 2.14089, 0.028550000000000002
DataValue, 2.14513, 0.028852000000000003
DataValue, 2.14869, 0.028632
DataValue, 2.15269, 0.028718000000000004
DataValue, 2.1567800000000004, 0.031692000000000005
DataValue, 2.16129, 0.032174
DataValue, 2.1646400000000003, 0.032588000000000006
DataValue, 2.16868, 0.031752
DataValue, 2.17279, 0.031934000000000004
DataValue, 2.1766300000000003, 0.032332
DataValue, 2.18065, 0.032636000000000005
DataValue, 2.18467, 0.032456000000000006
DataValue, 2.1901200000000003, 0.032814
DataValue, 2.1926300000000003, 0.032442000000000006
DataValue, 2.19667, 0.039266
DataValue, 2.2006200000000002, 0.038096000000000005
DataValue, 2.20603, 0.03912
DataValue, 2.2086400000000004, 0.038668
DataValue, 2.2126300000000003, 0.036326000000000004
DataValue, 2.2166300000000003, 0.038928000000000004
DataValue, 2.2217700000000002, 0.038868000000000007
DataValue, 2.22468, 0.038778
DataValue, 2.22867, 0.037866000000000004
DataValue, 2.2326300000000003, 0.032552000000000005
DataValue, 2.23739, 0.03257
DataValue, 2.24064, 0.030458000000000002
DataValue, 2.2446300000000003, 0.025980000000000003
DataValue, 2.2486200000000003, 0.025992
DataValue, 2.25312, 0.026218
DataValue, 2.25665, 0.028942000000000002
DataValue, 2.26067, 0.02621
DataValue, 2.2646300000000004, 0.029592000000000004
DataValue, 2.26886, 0.025918000000000004
DataValue, 2.2726300000000004, 0.025984000000000004
DataValue, 2.2766300000000004, 0.026196000000000004
DataValue, 2.2806300000000004, 0.026230000000000003
DataValue, 2.2846800000000003, 0.029632000000000002
DataValue, 2.2886300000000004, 0.026010000000000002
DataValue, 2.29267, 0.026004000000000003
DataValue, 2.2967400000000002, 0.026096
DataValue, 2.30112, 0.026058
DataValue, 2.3046300000000004, 0.029656000000000002
DataValue, 2.3086300000000004, 0.026064000000000004
DataValue, 2.3129500000000003, 0.025970000000000003
DataValue, 2.3166800000000003, 0.026344000000000003
DataValue, 2.32064, 0.02595
DataValue, 2.3246700000000002, 0.029598000000000003
DataValue, 2.32879, 0.026004000000000003
DataValue, 2.33264, 0.025884
DataValue, 2.33663, 0.026784000000000002
DataValue, 2.34063, 0.025882000000000002
DataValue, 2.34554, 0.029500000000000002
DataValue, 2.3499100000000004, 0.025984000000000004
DataValue, 2.3539000000000003, 0.026996000000000003
DataValue, 2.35747, 0.026004000000000003
DataValue, 2.3609, 0.0262
DataValue, 2.36479, 0.029612000000000003
DataValue, 2.36876, 0.02619
DataValue, 2.37265, 0.025786000000000003
DataValue, 2.3766800000000003, 0.029506
DataValue, 2.38065, 0.025792000000000002
DataValue, 2.38464, 0.02952
DataValue, 2.38869, 0.026226000000000003
DataValue, 2.39265, 0.025932000000000004
DataValue, 2.39664, 0.02961
DataValue, 2.40112, 0.026144
DataValue, 2.4046800000000004, 0.029654000000000003
DataValue, 2.4086800000000004, 0.026406000000000002
DataValue, 2.4126800000000004, 0.026000000000000002
DataValue, 2.41663, 0.029492
DataValue, 2.4206600000000003, 0.025990000000000003
DataValue, 2.4250800000000003, 0.029556000000000002
DataValue, 2.4288600000000002, 0.026240000000000003
DataValue, 2.43265, 0.025992
DataValue, 2.43662, 0.029508000000000003
DataValue, 2.44071, 0.025992
DataValue, 2.4446700000000003, 0.029714000000000004
DataValue, 2.4486700000000003, 0.029058000000000004
DataValue, 2.45263, 0.025994000000000003
DataValue, 2.45664, 0.029518000000000003
DataValue, 2.46063, 0.026004000000000003
DataValue, 2.4646700000000004, 0.029734000000000003
DataValue, 2.46884, 0.026294
DataValue, 2.47323, 0.025984000000000004
DataValue, 2.47732, 0.029518000000000003
DataValue, 2.48064, 0.025992
DataValue, 2.48464, 0.029806000000000003
DataValue, 2.48864, 0.026846000000000002
DataValue, 2.49264, 0.025990000000000003
DataValue, 2.49664, 0.029558
DataValue, 2.50064, 0.026000000000000002
DataValue, 2.50468, 0.029788000000000002
DataValue, 2.50868, 0.026718000000000002
DataValue, 2.51268, 0.026000000000000002
DataValue, 2.51818, 0.029434000000000002
DataValue, 2.52464, 0.029840000000000002
DataValue, 2.52864, 0.027112
DataValue, 2.5327200000000003, 0.025972000000000002
DataValue, 2.53668, 0.029538000000000002
DataValue, 2.54068, 0.025978
DataValue, 2.5446400000000002, 0.029812
DataValue, 2.54989, 0.025992
DataValue, 2.55668, 0.02951
DataValue, 2.5606400000000002, 0.025984000000000004
DataValue, 2.5646400000000003, 0.029808
DataValue, 2.56868, 0.026920000000000003
DataValue, 2.5727200000000003, 0.025890000000000003
DataValue, 2.57668, 0.029412000000000004
DataValue, 2.5819300000000003, 0.025998000000000004
DataValue, 2.58868, 0.026150000000000003
DataValue, 2.5926500000000003, 0.025792000000000002
DataValue, 2.59762, 0.029360000000000004
DataValue, 2.60067, 0.025864
DataValue, 2.60467, 0.029658000000000004
DataValue, 2.6086400000000003, 0.025990000000000003
DataValue, 2.6126400000000003, 0.025812
DataValue, 2.61669, 0.029630000000000004
DataValue, 2.6206300000000002, 0.025820000000000003
DataValue, 2.62468, 0.029744000000000003
DataValue, 2.6286400000000003, 0.026004000000000003
DataValue, 2.6326400000000003, 0.025834000000000003
DataValue, 2.63667, 0.029642
DataValue, 2.64087, 0.026258000000000004
DataValue, 2.64468, 0.02976
DataValue, 2.64868, 0.029256000000000004
DataValue, 2.65268, 0.025902
DataValue, 2.6567900000000004, 0.029644000000000004
DataValue, 2.6609200000000004, 0.026248000000000004
DataValue, 2.66468, 0.029830000000000002
DataValue, 2.66868, 0.025992
DataValue, 2.6727700000000003, 0.025892000000000002
DataValue, 2.6766400000000004, 0.029734000000000003
DataValue, 2.6806300000000003, 0.026248000000000004
DataValue, 2.68468, 0.029814000000000004
DataValue, 2.6895200000000004, 0.025916
DataValue, 2.6926400000000004, 0.025994000000000003
DataValue, 2.6966300000000003, 0.02978
DataValue, 2.7006200000000002, 0.026242
DataValue, 2.7059200000000003, 0.029612000000000003
DataValue, 2.7086300000000003, 0.027842000000000002
DataValue, 2.71268, 0.025988
DataValue, 2.7166200000000003, 0.029786000000000003
DataValue, 2.7217700000000002, 0.026192000000000003
DataValue, 2.7246300000000003, 0.029694
DataValue, 2.7286400000000004, 0.027930000000000003
DataValue, 2.7326300000000003, 0.025990000000000003
DataValue, 2.7374400000000003, 0.030802000000000003
DataValue, 2.7406300000000003, 0.027616
DataValue, 2.7446800000000002, 0.031110000000000002
DataValue, 2.74867, 0.030756000000000002
DataValue, 2.75319, 0.027558000000000003
DataValue, 2.7566800000000002, 0.031160000000000004
DataValue, 2.7606300000000004, 0.027598
DataValue, 2.7646300000000004, 0.03088
DataValue, 2.76906, 0.027576000000000003
