
SetupTitle, full36led
PrimitiveTest, I/V-t Sampling
DataValue, 0.96869, 0.027180000000000003
DataValue, 0.97265000000000013, 0.027274000000000003
DataValue, 0.97675000000000012, 0.027284000000000003
DataValue, 0.98065000000000013, 0.027276
DataValue, 0.98469000000000007, 0.028164
DataValue, 0.98889, 0.027448000000000004
DataValue, 0.99267, 0.027192
DataValue, 0.9966600000000001, 0.031030000000000002
DataValue, 1.00069, 0.027208000000000003
DataValue, 1.00465, 0.027940000000000003
DataValue, 1.00865, 0.027200000000000002
DataValue, 1.0126700000000002, 0.027186000000000002
DataValue, 1.01664, 0.031016000000000002
DataValue, 1.02152, 0.02748
DataValue, 1.0246300000000002, 0.027798000000000003
DataValue, 1.02864, 0.027186000000000002
DataValue, 1.03267, 0.027202000000000004
DataValue, 1.03813, 0.027172
DataValue, 1.04465, 0.027996000000000004
DataValue, 1.04865, 0.027264000000000004
DataValue, 1.05275, 0.027266000000000002
DataValue, 1.05677, 0.03139
DataValue, 1.06065, 0.027280000000000002
DataValue, 1.06465, 0.02791
DataValue, 1.0700500000000002, 0.027190000000000002
DataValue, 1.07267, 0.027268000000000004
DataValue, 1.0766900000000002, 0.031356
DataValue, 1.0806600000000002, 0.027256000000000002
DataValue, 1.0855400000000002, 0.030898000000000002
DataValue, 1.08863, 0.030462000000000003
DataValue, 1.09267, 0.027262
DataValue, 1.09668, 0.03137
DataValue, 1.1017000000000001, 0.027690000000000003
DataValue, 1.1086500000000001, 0.030396000000000003
DataValue, 1.11263, 0.027254000000000004
DataValue, 1.1167, 0.031382
DataValue, 1.12063, 0.027274000000000003
DataValue, 1.1246500000000002, 0.027970000000000002
DataValue, 1.12863, 0.030588000000000004
DataValue, 1.1326900000000002, 0.027290000000000002
DataValue, 1.13664, 0.031232000000000003
DataValue, 1.1406500000000002, 0.027276
DataValue, 1.14467, 0.028202
DataValue, 1.1486500000000002, 0.030188000000000003
DataValue, 1.15267, 0.027278000000000004
DataValue, 1.15666, 0.031100000000000003
DataValue, 1.16083, 0.027186000000000002
DataValue, 1.16469, 0.028436000000000003
DataValue, 1.16869, 0.028918000000000003
DataValue, 1.17267, 0.027188000000000004
DataValue, 1.1767800000000002, 0.031310000000000004
DataValue, 1.18069, 0.027190000000000002
DataValue, 1.18463, 0.028020000000000003
DataValue, 1.18862, 0.030562000000000002
DataValue, 1.19343, 0.027284000000000003
DataValue, 1.19751, 0.030886000000000004
DataValue, 1.20469, 0.028488000000000003
DataValue, 1.2086800000000002, 0.029946000000000004
DataValue, 1.21265, 0.027280000000000002
DataValue, 1.2166400000000002, 0.031166000000000003
DataValue, 1.22063, 0.027276
DataValue, 1.22624, 0.030732000000000002
DataValue, 1.22869, 0.030534000000000002
DataValue, 1.23265, 0.027180000000000003
DataValue, 1.2366400000000002, 0.031120000000000002
DataValue, 1.24065, 0.027172
DataValue, 1.2446300000000001, 0.029378
DataValue, 1.2486700000000002, 0.030694000000000003
DataValue, 1.2526300000000001, 0.027182
DataValue, 1.2581, 0.030854000000000003
DataValue, 1.26469, 0.028572000000000004
DataValue, 1.2686400000000002, 0.029944000000000002
DataValue, 1.27269, 0.027262
DataValue, 1.27665, 0.031094000000000004
DataValue, 1.28069, 0.027262
DataValue, 1.28472, 0.028906
DataValue, 1.2886900000000001, 0.030944000000000003
DataValue, 1.2926300000000002, 0.027202000000000004
DataValue, 1.2967000000000002, 0.030976000000000004
DataValue, 1.3006900000000001, 0.027264000000000004
DataValue, 1.30465, 0.028352000000000002
DataValue, 1.30865, 0.030980000000000004
DataValue, 1.3126900000000001, 0.027276
DataValue, 1.3167000000000002, 0.033174
DataValue, 1.32065, 0.027290000000000002
DataValue, 1.32465, 0.028322000000000003
DataValue, 1.3286900000000002, 0.030984
DataValue, 1.33278, 0.027274000000000003
DataValue, 1.3406900000000002, 0.027276
DataValue, 1.3446900000000002, 0.031650000000000005
DataValue, 1.3486900000000002, 0.030166000000000002
DataValue, 1.3526900000000002, 0.027282
DataValue, 1.35668, 0.030978000000000002
DataValue, 1.36063, 0.027284000000000003
DataValue, 1.3661100000000002, 0.031132000000000003
DataValue, 1.3726900000000002, 0.027294000000000002
DataValue, 1.3767, 0.030962000000000003
DataValue, 1.3820100000000002, 0.027158
DataValue, 1.38467, 0.028518
DataValue, 1.38863, 0.030452000000000003
DataValue, 1.39263, 0.027360000000000002
DataValue, 1.39802, 0.030888000000000002
DataValue, 1.40064, 0.027250000000000003
DataValue, 1.40467, 0.028328000000000002
DataValue, 1.40863, 0.030192000000000004
DataValue, 1.41335, 0.027206
DataValue, 1.4166900000000002, 0.030968000000000002
DataValue, 1.42063, 0.027174000000000004
DataValue, 1.42467, 0.028182000000000002
DataValue, 1.4293600000000002, 0.028050000000000002
DataValue, 1.4326400000000001, 0.027370000000000002
DataValue, 1.4366800000000002, 0.030886000000000004
DataValue, 1.44066, 0.027168
DataValue, 1.4447100000000002, 0.032518000000000005
DataValue, 1.4486700000000001, 0.030068
DataValue, 1.45263, 0.027364000000000003
DataValue, 1.4566800000000002, 0.030810000000000004
DataValue, 1.4606400000000002, 0.027164
DataValue, 1.46463, 0.028004
DataValue, 1.46863, 0.030416000000000002
DataValue, 1.4727800000000002, 0.027270000000000003
DataValue, 1.4775600000000002, 0.031030000000000002
DataValue, 1.4819200000000001, 0.027278000000000004
DataValue, 1.4846400000000002, 0.028020000000000003
DataValue, 1.48865, 0.030166000000000002
DataValue, 1.4926800000000002, 0.027362
DataValue, 1.49666, 0.030886000000000004
DataValue, 1.5007700000000002, 0.027406000000000003
DataValue, 1.5046400000000002, 0.028108
DataValue, 1.5086400000000002, 0.029752000000000004
DataValue, 1.51269, 0.027460000000000002
DataValue, 1.51669, 0.030998
DataValue, 1.52065, 0.027180000000000003
DataValue, 1.52468, 0.028518
DataValue, 1.52869, 0.028864000000000004
DataValue, 1.53265, 0.028538
DataValue, 1.5380600000000002, 0.031118000000000003
DataValue, 1.5406700000000002, 0.027772
DataValue, 1.5446900000000001, 0.033600000000000005
DataValue, 1.5486300000000002, 0.031160000000000004
DataValue, 1.5543900000000002, 0.027306000000000004
DataValue, 1.5606900000000001, 0.027584
DataValue, 1.5647000000000002, 0.028838000000000003
DataValue, 1.5686900000000001, 0.030886000000000004
DataValue, 1.57265, 0.027554000000000002
DataValue, 1.57678, 0.031060000000000004
DataValue, 1.58065, 0.027580000000000004
DataValue, 1.5846500000000001, 0.028468000000000004
DataValue, 1.5886900000000002, 0.030878000000000003
DataValue, 1.5926900000000002, 0.027548000000000003
DataValue, 1.5967000000000002, 0.031064
DataValue, 1.6006500000000001, 0.027566000000000004
DataValue, 1.6046900000000002, 0.028780000000000003
DataValue, 1.6086500000000001, 0.030118000000000002
DataValue, 1.6126900000000002, 0.027534000000000003
DataValue, 1.6166900000000002, 0.03105
DataValue, 1.6206900000000002, 0.027580000000000004
DataValue, 1.6246300000000002, 0.028310000000000002
DataValue, 1.6288500000000001, 0.028508000000000002
DataValue, 1.63314, 0.02757
DataValue, 1.6366800000000001, 0.031058000000000002
DataValue, 1.64063, 0.027556000000000004
DataValue, 1.64491, 0.035354000000000003
DataValue, 1.6486500000000002, 0.030014000000000002
DataValue, 1.65267, 0.027530000000000002
DataValue, 1.6566800000000002, 0.031016000000000002
DataValue, 1.6607600000000002, 0.027488000000000002
DataValue, 1.66541, 0.03157
DataValue, 1.66894, 0.029092000000000003
DataValue, 1.6726800000000002, 0.027388000000000003
DataValue, 1.67666, 0.030954000000000002
DataValue, 1.68063, 0.02765
DataValue, 1.6846500000000002, 0.028508000000000002
DataValue, 1.6887100000000002, 0.029448000000000002
DataValue, 1.6926500000000002, 0.027252000000000002
DataValue, 1.69669, 0.030848000000000004
DataValue, 1.70069, 0.02756
DataValue, 1.70463, 0.028380000000000002
DataValue, 1.7102700000000002, 0.027452
DataValue, 1.7167000000000001, 0.030848000000000004
DataValue, 1.7206700000000001, 0.027566000000000004
DataValue, 1.7247400000000002, 0.029284
DataValue, 1.72863, 0.029986000000000002
DataValue, 1.7326500000000003, 0.027218000000000003
DataValue, 1.7366400000000002, 0.031000000000000003
DataValue, 1.7420600000000002, 0.027354000000000003
DataValue, 1.74869, 0.029484000000000003
DataValue, 1.75269, 0.027346000000000002
DataValue, 1.75666, 0.030988
DataValue, 1.76069, 0.027594000000000004
DataValue, 1.7646300000000001, 0.028432000000000002
DataValue, 1.7686700000000002, 0.030732000000000002
DataValue, 1.7736100000000001, 0.027276
DataValue, 1.7767000000000002, 0.031064
DataValue, 1.7806300000000002, 0.027672000000000002
DataValue, 1.78462, 0.028550000000000002
DataValue, 1.7889400000000002, 0.027676000000000003
DataValue, 1.7926700000000002, 0.02757
DataValue, 1.79665, 0.031060000000000004
DataValue, 1.8008300000000002, 0.027438000000000004
DataValue, 1.80468, 0.029062
DataValue, 1.8086300000000002, 0.02926
DataValue, 1.8126300000000002, 0.028284000000000004
DataValue, 1.8168000000000002, 0.031052000000000003
DataValue, 1.8206400000000003, 0.027546
DataValue, 1.8246300000000002, 0.028686000000000003
DataValue, 1.8286700000000002, 0.029656000000000002
DataValue, 1.83271, 0.027562000000000003
DataValue, 1.8366900000000002, 0.029726000000000002
DataValue, 1.84068, 0.026168000000000004
DataValue, 1.8446300000000002, 0.027358000000000004
DataValue, 1.8488200000000001, 0.026042000000000003
DataValue, 1.85264, 0.0262
DataValue, 1.85668, 0.02968
DataValue, 1.86067, 0.026168000000000004
DataValue, 1.8661400000000001, 0.029650000000000003
DataValue, 1.8735600000000001, 0.026036000000000004
DataValue, 1.8766600000000002, 0.029692000000000003
DataValue, 1.88064, 0.026184000000000002
DataValue, 1.8846800000000001, 0.027846000000000003
DataValue, 1.88864, 0.028306
DataValue, 1.89264, 0.026198000000000003
DataValue, 1.89674, 0.029684000000000002
DataValue, 1.90064, 0.026170000000000002
DataValue, 1.90467, 0.027854000000000004
DataValue, 1.90867, 0.028314000000000002
DataValue, 1.91328, 0.026090000000000002
DataValue, 1.9168500000000002, 0.029612000000000003
DataValue, 1.9206400000000001, 0.025960000000000004
DataValue, 1.92463, 0.027442
DataValue, 1.9291000000000003, 0.029406
DataValue, 1.93263, 0.026116000000000004
DataValue, 1.9366400000000001, 0.029622000000000002
DataValue, 1.9406700000000001, 0.025942000000000003
DataValue, 1.94473, 0.028334
DataValue, 1.9495300000000002, 0.025988
DataValue, 1.9526800000000002, 0.02604
DataValue, 1.9567, 0.029588000000000003
DataValue, 1.9606800000000002, 0.025806000000000003
DataValue, 1.9646800000000002, 0.027884000000000003
DataValue, 1.9686800000000002, 0.027752000000000002
DataValue, 1.9726800000000002, 0.026022000000000003
DataValue, 1.9766500000000002, 0.029516000000000004
DataValue, 1.9806400000000002, 0.025810000000000003
DataValue, 1.9846400000000002, 0.027544000000000003
DataValue, 1.9886400000000002, 0.027724000000000002
DataValue, 1.9926800000000002, 0.026022000000000003
DataValue, 1.9967000000000001, 0.029622000000000002
DataValue, 2.00064, 0.025916
DataValue, 2.00476, 0.028908000000000003
DataValue, 2.00868, 0.027928
DataValue, 2.01263, 0.02611
DataValue, 2.01668, 0.029702000000000003
DataValue, 2.02075, 0.025884
DataValue, 2.02543, 0.029766000000000004
DataValue, 2.0286500000000003, 0.028202
DataValue, 2.0326500000000003, 0.025976000000000003
DataValue, 2.0367, 0.029686000000000004
DataValue, 2.04069, 0.025976000000000003
DataValue, 2.0446500000000003, 0.02807
DataValue, 2.04869, 0.027912000000000003
DataValue, 2.0526500000000003, 0.025966000000000003
DataValue, 2.0567, 0.029706000000000003
DataValue, 2.06069, 0.025990000000000003
DataValue, 2.06467, 0.028298000000000004
DataValue, 2.06957, 0.026144
DataValue, 2.0733900000000003, 0.025882000000000002
DataValue, 2.07667, 0.029588000000000003
DataValue, 2.0806500000000003, 0.025972000000000002
DataValue, 2.0846500000000003, 0.028168000000000002
DataValue, 2.08869, 0.026162
DataValue, 2.09269, 0.025978
DataValue, 2.09666, 0.02959
DataValue, 2.10067, 0.025982
DataValue, 2.1046500000000004, 0.028226
DataValue, 2.10867, 0.026178000000000003
DataValue, 2.11262, 0.025980000000000003
DataValue, 2.11668, 0.029616000000000003
DataValue, 2.1206300000000002, 0.025998000000000004
DataValue, 2.12462, 0.028116000000000002
DataValue, 2.12862, 0.026196000000000004
DataValue, 2.1326400000000003, 0.026002
DataValue, 2.13669, 0.0296
DataValue, 2.14067, 0.028606000000000003
DataValue, 2.1448400000000003, 0.028972
DataValue, 2.14868, 0.028796000000000002
DataValue, 2.1526400000000003, 0.028726
DataValue, 2.15668, 0.03248
DataValue, 2.16081, 0.032668
DataValue, 2.16465, 0.032308
DataValue, 2.16867, 0.032696
DataValue, 2.17267, 0.032506
DataValue, 2.1768400000000003, 0.032302000000000004
DataValue, 2.1815200000000003, 0.031578
DataValue, 2.18553, 0.032138
DataValue, 2.18875, 0.032138
DataValue, 2.19265, 0.032416
DataValue, 2.19666, 0.037888000000000005
DataValue, 2.20065, 0.036616
DataValue, 2.20465, 0.037172000000000004
DataValue, 2.20893, 0.037360000000000004
DataValue, 2.21265, 0.037864
DataValue, 2.21666, 0.037886
DataValue, 2.2206300000000003, 0.039122000000000004
DataValue, 2.2258500000000003, 0.037070000000000006
DataValue, 2.22867, 0.03953
DataValue, 2.23267, 0.031606
DataValue, 2.2366800000000002, 0.03436
DataValue, 2.2414500000000004, 0.030366000000000004
DataValue, 2.24467, 0.026066000000000002
DataValue, 2.24867, 0.026018000000000003
DataValue, 2.2526200000000003, 0.025766
DataValue, 2.25787, 0.025984000000000004
DataValue, 2.26128, 0.025990000000000003
DataValue, 2.26465, 0.029738000000000004
DataValue, 2.2686800000000003, 0.026082
DataValue, 2.2726900000000003, 0.025926
DataValue, 2.2766900000000003, 0.026068
DataValue, 2.28065, 0.025882000000000002
DataValue, 2.28467, 0.029696000000000004
DataValue, 2.2886900000000003, 0.0261
DataValue, 2.29267, 0.025902
DataValue, 2.29666, 0.026084000000000003
DataValue, 2.30079, 0.026176
DataValue, 2.3046900000000003, 0.029734000000000003
DataValue, 2.30867, 0.026116000000000004
DataValue, 2.3126300000000004, 0.028190000000000003
DataValue, 2.31678, 0.027370000000000002
DataValue, 2.3206800000000003, 0.025886000000000003
DataValue, 2.3246700000000002, 0.029820000000000003
DataValue, 2.3286700000000002, 0.026198000000000003
DataValue, 2.3327600000000004, 0.025876000000000003
DataValue, 2.3374300000000003, 0.025888
DataValue, 2.34464, 0.029810000000000003
DataValue, 2.34865, 0.026198000000000003
DataValue, 2.35265, 0.025980000000000003
DataValue, 2.35666, 0.02978
DataValue, 2.3606800000000003, 0.025972000000000002
DataValue, 2.3661100000000004, 0.029794
DataValue, 2.36863, 0.026188000000000003
DataValue, 2.37264, 0.025976000000000003
DataValue, 2.37666, 0.029684000000000002
DataValue, 2.38064, 0.025966000000000003
DataValue, 2.38469, 0.029804000000000004
DataValue, 2.38864, 0.026178000000000003
DataValue, 2.3926700000000003, 0.025966000000000003
DataValue, 2.3978400000000004, 0.029288
DataValue, 2.4008900000000004, 0.025876000000000003
DataValue, 2.4046700000000003, 0.029824000000000003
DataValue, 2.40863, 0.026224
DataValue, 2.41331, 0.025916
DataValue, 2.41664, 0.029678000000000003
DataValue, 2.4206600000000003, 0.025984000000000004
DataValue, 2.4246700000000003, 0.029752000000000004
DataValue, 2.4296, 0.025956000000000003
DataValue, 2.43339, 0.025882000000000002
DataValue, 2.4366600000000003, 0.02961
DataValue, 2.44078, 0.025978
DataValue, 2.44464, 0.029642
DataValue, 2.44869, 0.029428000000000003
DataValue, 2.45269, 0.025886000000000003
DataValue, 2.4567, 0.029578000000000004
DataValue, 2.46069, 0.025884
DataValue, 2.46464, 0.029596000000000004
DataValue, 2.46864, 0.026500000000000003
DataValue, 2.47264, 0.025880000000000004
DataValue, 2.4766600000000003, 0.029638
DataValue, 2.48063, 0.025880000000000004
DataValue, 2.48462, 0.029292000000000002
DataValue, 2.48891, 0.026394
DataValue, 2.49263, 0.025884
DataValue, 2.4966600000000003, 0.029630000000000004
DataValue, 2.50063, 0.025878
DataValue, 2.50476, 0.029774000000000002
DataValue, 2.5086700000000004, 0.028450000000000003
DataValue, 2.51263, 0.025886000000000003
DataValue, 2.51668, 0.029638
DataValue, 2.52076, 0.026002
DataValue, 2.52468, 0.029472
DataValue, 2.52863, 0.028724000000000003
DataValue, 2.53262, 0.025896000000000002
DataValue, 2.5380800000000003, 0.029368000000000002
DataValue, 2.5415, 0.026362000000000003
DataValue, 2.54516, 0.029552000000000002
DataValue, 2.5486400000000002, 0.029506
DataValue, 2.55268, 0.025884
DataValue, 2.55669, 0.029696000000000004
DataValue, 2.56068, 0.025880000000000004
DataValue, 2.5646400000000003, 0.028684
DataValue, 2.56868, 0.028720000000000002
DataValue, 2.5726400000000003, 0.025974
DataValue, 2.5767, 0.029706000000000003
DataValue, 2.5806400000000003, 0.025978
DataValue, 2.58474, 0.029300000000000003
DataValue, 2.58868, 0.027362
DataValue, 2.59268, 0.025948000000000002
DataValue, 2.5966500000000003, 0.029798
DataValue, 2.60068, 0.025972000000000002
DataValue, 2.60476, 0.029338000000000003
DataValue, 2.60868, 0.027478000000000002
DataValue, 2.6126400000000003, 0.025972000000000002
DataValue, 2.61669, 0.029790000000000004
DataValue, 2.62068, 0.025964
DataValue, 2.62468, 0.028564000000000003
DataValue, 2.62868, 0.027638000000000003
DataValue, 2.6326400000000003, 0.025984000000000004
DataValue, 2.63668, 0.029830000000000002
DataValue, 2.64067, 0.025994000000000003
DataValue, 2.6448400000000003, 0.029652
DataValue, 2.64868, 0.029588000000000003
DataValue, 2.6526400000000003, 0.025984000000000004
DataValue, 2.6566400000000003, 0.029806000000000003
DataValue, 2.6608500000000004, 0.026062000000000002
DataValue, 2.6656600000000004, 0.029684000000000002
DataValue, 2.67268, 0.025892000000000002
DataValue, 2.67666, 0.029708000000000002
DataValue, 2.68073, 0.025904000000000003
DataValue, 2.6846400000000004, 0.027636
DataValue, 2.6886400000000004, 0.029534
DataValue, 2.6926400000000004, 0.025894000000000004
DataValue, 2.69693, 0.029674000000000002
DataValue, 2.7006900000000003, 0.025900000000000003
DataValue, 2.70468, 0.027806
DataValue, 2.70997, 0.02587
DataValue, 2.7167000000000003, 0.029808
DataValue, 2.72065, 0.025898
DataValue, 2.72465, 0.027302000000000003
DataValue, 2.72865, 0.028416000000000004
DataValue, 2.73274, 0.025980000000000003
DataValue, 2.7367000000000004, 0.031120000000000002
DataValue, 2.74073, 0.027618000000000004
DataValue, 2.74465, 0.028626000000000002
DataValue, 2.7486900000000003, 0.030810000000000004
DataValue, 2.7526900000000003, 0.027366
DataValue, 2.7581100000000003, 0.030778000000000003
DataValue, 2.7607700000000004, 0.027606000000000002
DataValue, 2.76467, 0.028676000000000004
