
SetupTitle, full3led
PrimitiveTest, I/V-t Sampling
DataValue, 0.9686800000000001, 0.058472
DataValue, 0.9726800000000001, 0.058282000000000007
DataValue, 0.97664000000000006, 0.058310000000000008
DataValue, 0.98086000000000007, 0.058564000000000005
DataValue, 0.98468000000000011, 0.058942000000000008
DataValue, 0.98863000000000012, 0.058556000000000004
DataValue, 0.99263000000000012, 0.058372000000000007
DataValue, 0.99682, 0.061906
DataValue, 1.0016800000000001, 0.058326
DataValue, 1.00478, 0.059774000000000008
DataValue, 1.0087300000000001, 0.058464
DataValue, 1.01268, 0.058372000000000007
DataValue, 1.01702, 0.062086
DataValue, 1.02064, 0.058394000000000008
DataValue, 1.02474, 0.059548000000000004
DataValue, 1.02868, 0.058570000000000004
DataValue, 1.03264, 0.058392000000000006
DataValue, 1.03674, 0.061810000000000004
DataValue, 1.0406300000000002, 0.058376000000000004
DataValue, 1.0446900000000001, 0.059336000000000007
DataValue, 1.04867, 0.061810000000000004
DataValue, 1.05265, 0.058378000000000006
DataValue, 1.05664, 0.061910000000000007
DataValue, 1.06064, 0.058376000000000004
DataValue, 1.06464, 0.059100000000000007
DataValue, 1.06868, 0.061842000000000008
DataValue, 1.07264, 0.058370000000000005
DataValue, 1.07664, 0.061902000000000006
DataValue, 1.08068, 0.058332
DataValue, 1.08464, 0.059222000000000004
DataValue, 1.08867, 0.061810000000000004
DataValue, 1.09358, 0.058616000000000008
DataValue, 1.09663, 0.061860000000000005
DataValue, 1.10064, 0.058324000000000008
DataValue, 1.10467, 0.059388
DataValue, 1.1087500000000001, 0.061882000000000006
DataValue, 1.11264, 0.058278
DataValue, 1.11663, 0.061810000000000004
DataValue, 1.12067, 0.058282000000000007
DataValue, 1.1246500000000002, 0.059324
DataValue, 1.12867, 0.061158000000000004
DataValue, 1.13267, 0.058288000000000006
DataValue, 1.1369200000000002, 0.062104000000000006
DataValue, 1.14067, 0.058336000000000006
DataValue, 1.14464, 0.059344000000000008
DataValue, 1.14863, 0.065328000000000011
DataValue, 1.15287, 0.058394000000000008
DataValue, 1.15752, 0.061664000000000004
DataValue, 1.16131, 0.058550000000000005
DataValue, 1.1646400000000001, 0.059404000000000005
DataValue, 1.1686400000000001, 0.061084000000000006
DataValue, 1.1726400000000001, 0.058380000000000008
DataValue, 1.1766400000000001, 0.062124000000000006
DataValue, 1.18069, 0.058380000000000008
DataValue, 1.1846400000000001, 0.059280000000000006
DataValue, 1.1886400000000001, 0.061046
DataValue, 1.1926800000000002, 0.058376000000000004
DataValue, 1.1966800000000002, 0.062176
DataValue, 1.2020000000000002, 0.058356000000000005
DataValue, 1.2046400000000002, 0.05945
DataValue, 1.20863, 0.060916000000000005
DataValue, 1.21263, 0.058292000000000004
DataValue, 1.21801, 0.061816
DataValue, 1.22126, 0.058546000000000008
DataValue, 1.2246400000000002, 0.059498
DataValue, 1.2286400000000002, 0.060890000000000007
DataValue, 1.2326400000000002, 0.058284
DataValue, 1.23668, 0.062212
DataValue, 1.2406400000000002, 0.058326
DataValue, 1.2446400000000002, 0.059636000000000008
DataValue, 1.2486400000000002, 0.066626
DataValue, 1.2526400000000002, 0.058366000000000008
DataValue, 1.2566300000000001, 0.062288
DataValue, 1.26068, 0.058316000000000007
DataValue, 1.26495, 0.062028000000000007
DataValue, 1.26868, 0.061470000000000004
DataValue, 1.2726700000000002, 0.058384000000000005
DataValue, 1.2766600000000001, 0.062300000000000008
DataValue, 1.28068, 0.058380000000000008
DataValue, 1.2846300000000002, 0.059772000000000006
DataValue, 1.28862, 0.061612000000000007
DataValue, 1.29279, 0.058172000000000008
DataValue, 1.2971700000000002, 0.061776000000000005
DataValue, 1.3006300000000002, 0.05836
DataValue, 1.30467, 0.060152000000000004
DataValue, 1.3087700000000002, 0.059568
DataValue, 1.31264, 0.058362000000000004
DataValue, 1.3166300000000002, 0.06457800000000001
DataValue, 1.3206600000000002, 0.058350000000000006
DataValue, 1.3247600000000002, 0.061216000000000007
DataValue, 1.32956, 0.058364000000000006
DataValue, 1.33365, 0.058314000000000005
DataValue, 1.3366900000000002, 0.062232
DataValue, 1.34064, 0.058334000000000004
DataValue, 1.34474, 0.0609
DataValue, 1.34864, 0.060448000000000009
DataValue, 1.35268, 0.058276000000000008
DataValue, 1.35668, 0.062194000000000006
DataValue, 1.36077, 0.058378000000000006
DataValue, 1.3646800000000001, 0.060340000000000005
DataValue, 1.3686500000000001, 0.059708000000000004
DataValue, 1.37264, 0.058284
DataValue, 1.37664, 0.062200000000000005
DataValue, 1.38063, 0.058284
DataValue, 1.3846800000000001, 0.060572000000000008
DataValue, 1.3897400000000002, 0.058380000000000008
DataValue, 1.39264, 0.058332
DataValue, 1.39667, 0.062134000000000009
DataValue, 1.40063, 0.058330000000000007
DataValue, 1.4053200000000001, 0.061912000000000009
DataValue, 1.4086400000000001, 0.059832
DataValue, 1.41263, 0.058390000000000004
DataValue, 1.41667, 0.062126000000000008
DataValue, 1.4215900000000001, 0.058556000000000004
DataValue, 1.42873, 0.061882000000000006
DataValue, 1.4326800000000002, 0.058386000000000007
DataValue, 1.43673, 0.062104000000000006
DataValue, 1.44063, 0.058328000000000005
DataValue, 1.4446500000000002, 0.060776000000000004
DataValue, 1.44873, 0.059218000000000007
DataValue, 1.45269, 0.058378000000000006
DataValue, 1.4566400000000002, 0.061824000000000004
DataValue, 1.46069, 0.058362000000000004
DataValue, 1.46473, 0.061424000000000006
DataValue, 1.46869, 0.059364000000000007
DataValue, 1.47263, 0.058282000000000007
DataValue, 1.4766800000000002, 0.061798000000000006
DataValue, 1.4808700000000001, 0.058306000000000004
DataValue, 1.48469, 0.061318000000000004
DataValue, 1.4886400000000002, 0.060008000000000006
DataValue, 1.4926800000000002, 0.058268000000000007
DataValue, 1.49682, 0.061950000000000005
DataValue, 1.5016100000000001, 0.058376000000000004
DataValue, 1.5046400000000002, 0.061124000000000005
DataValue, 1.50868, 0.059190000000000006
DataValue, 1.5126400000000002, 0.058344000000000007
DataValue, 1.51669, 0.061784000000000006
DataValue, 1.5206400000000002, 0.05836
DataValue, 1.52465, 0.061296
DataValue, 1.52868, 0.061314000000000007
DataValue, 1.5326400000000002, 0.055860000000000007
DataValue, 1.5366300000000002, 0.067696
DataValue, 1.5409100000000002, 0.058892000000000007
DataValue, 1.54597, 0.062348000000000008
DataValue, 1.5486300000000002, 0.061744000000000007
DataValue, 1.55264, 0.058504000000000007
DataValue, 1.5566300000000002, 0.061994000000000007
DataValue, 1.56207, 0.058640000000000005
DataValue, 1.56864, 0.060940000000000008
DataValue, 1.57264, 0.058442000000000008
DataValue, 1.57664, 0.061950000000000005
DataValue, 1.58068, 0.05836
DataValue, 1.58468, 0.061892
DataValue, 1.58864, 0.061152000000000005
DataValue, 1.59264, 0.058380000000000008
DataValue, 1.59668, 0.061866000000000004
DataValue, 1.60064, 0.058372000000000007
DataValue, 1.60464, 0.06174
DataValue, 1.60864, 0.061138000000000005
DataValue, 1.6126800000000001, 0.058390000000000004
DataValue, 1.6166900000000002, 0.061894000000000005
DataValue, 1.62064, 0.058370000000000005
DataValue, 1.6246800000000001, 0.062218
DataValue, 1.6286800000000001, 0.058968000000000007
DataValue, 1.63263, 0.058380000000000008
DataValue, 1.63684, 0.061852000000000004
DataValue, 1.64135, 0.058460000000000005
DataValue, 1.6446500000000002, 0.062098000000000007
DataValue, 1.64864, 0.060822000000000008
DataValue, 1.6526900000000002, 0.061878
DataValue, 1.65663, 0.061986000000000006
DataValue, 1.66067, 0.058674000000000004
DataValue, 1.66467, 0.06233
DataValue, 1.6687800000000002, 0.059716000000000005
DataValue, 1.67267, 0.058442000000000008
DataValue, 1.6766400000000001, 0.061952000000000007
DataValue, 1.6806800000000002, 0.058650000000000008
DataValue, 1.6846900000000002, 0.062354000000000007
DataValue, 1.68863, 0.060640000000000006
DataValue, 1.6926400000000001, 0.058484000000000008
DataValue, 1.6966700000000001, 0.061860000000000005
DataValue, 1.70198, 0.058358000000000007
DataValue, 1.7048900000000002, 0.062336
DataValue, 1.7086800000000002, 0.058650000000000008
DataValue, 1.7126800000000002, 0.058486
DataValue, 1.7180900000000001, 0.061960000000000008
DataValue, 1.7206800000000002, 0.058604
DataValue, 1.72463, 0.061982
DataValue, 1.72863, 0.060434000000000009
DataValue, 1.7334600000000002, 0.058512000000000008
DataValue, 1.7366400000000002, 0.061846000000000005
DataValue, 1.7406700000000002, 0.058546000000000008
DataValue, 1.7446300000000001, 0.06199
DataValue, 1.74926, 0.058452000000000004
DataValue, 1.7526800000000002, 0.064318
DataValue, 1.7566700000000002, 0.061832000000000005
DataValue, 1.7606700000000002, 0.058550000000000005
DataValue, 1.76516, 0.062112000000000007
DataValue, 1.7686400000000002, 0.058662000000000006
DataValue, 1.7726300000000002, 0.058626000000000004
DataValue, 1.7766300000000002, 0.061852000000000004
DataValue, 1.78068, 0.058604
DataValue, 1.7846300000000002, 0.062112000000000007
DataValue, 1.7886700000000002, 0.058486
DataValue, 1.79279, 0.058464
DataValue, 1.79668, 0.061846000000000005
DataValue, 1.80068, 0.058656000000000007
DataValue, 1.8046700000000002, 0.062162
DataValue, 1.8087900000000001, 0.058842000000000005
DataValue, 1.81268, 0.058570000000000004
DataValue, 1.8166700000000002, 0.061780000000000009
DataValue, 1.8206300000000002, 0.058660000000000004
DataValue, 1.8247700000000002, 0.0621
DataValue, 1.8297900000000003, 0.058364000000000006
DataValue, 1.8338700000000001, 0.058350000000000006
DataValue, 1.8406700000000003, 0.057796000000000007
DataValue, 1.84468, 0.061318000000000004
DataValue, 1.84864, 0.057582000000000008
DataValue, 1.85268, 0.057768000000000007
DataValue, 1.85664, 0.060994000000000007
DataValue, 1.86064, 0.057774000000000006
DataValue, 1.86464, 0.061322000000000008
DataValue, 1.86864, 0.057564000000000004
DataValue, 1.87393, 0.057564000000000004
DataValue, 1.8768900000000002, 0.060906000000000009
DataValue, 1.8806800000000001, 0.057656000000000006
DataValue, 1.8846800000000001, 0.061390000000000007
DataValue, 1.88864, 0.057658000000000008
DataValue, 1.8926300000000003, 0.057868
DataValue, 1.8966800000000001, 0.061068000000000004
DataValue, 1.90067, 0.057644000000000008
DataValue, 1.9058400000000002, 0.061102000000000004
DataValue, 1.90867, 0.058652
DataValue, 1.91267, 0.058056
DataValue, 1.91667, 0.061144000000000004
DataValue, 1.92114, 0.05766
DataValue, 1.9246800000000002, 0.061390000000000007
DataValue, 1.92867, 0.060972000000000005
DataValue, 1.93267, 0.058038000000000006
DataValue, 1.93711, 0.061082000000000004
DataValue, 1.9406800000000002, 0.057642000000000006
DataValue, 1.9446700000000001, 0.061396000000000006
DataValue, 1.9486700000000001, 0.057650000000000007
DataValue, 1.9533000000000003, 0.057650000000000007
DataValue, 1.9574600000000002, 0.060974000000000007
DataValue, 1.9606400000000002, 0.057728000000000008
DataValue, 1.9646400000000002, 0.061336000000000009
DataValue, 1.9686400000000002, 0.057582000000000008
DataValue, 1.9726400000000002, 0.057780000000000005
DataValue, 1.9766400000000002, 0.060996000000000009
DataValue, 1.9806400000000002, 0.057742
DataValue, 1.9847400000000002, 0.061320000000000006
DataValue, 1.9886800000000002, 0.057578000000000004
DataValue, 1.9926800000000002, 0.057788000000000006
DataValue, 1.9967700000000002, 0.061078000000000007
DataValue, 2.00068, 0.057746000000000006
DataValue, 2.00467, 0.061288
DataValue, 2.00864, 0.05757
DataValue, 2.01276, 0.057864000000000006
DataValue, 2.01664, 0.061004
DataValue, 2.02067, 0.057740000000000007
DataValue, 2.02467, 0.061278000000000006
DataValue, 2.03005, 0.057858000000000007
DataValue, 2.03343, 0.057648000000000005
DataValue, 2.03667, 0.061026000000000004
DataValue, 2.0406400000000002, 0.05786
DataValue, 2.04467, 0.061322000000000008
DataValue, 2.04869, 0.057574000000000007
DataValue, 2.05268, 0.057824000000000007
DataValue, 2.05669, 0.060986000000000005
DataValue, 2.06068, 0.057762000000000008
DataValue, 2.06468, 0.061216000000000007
DataValue, 2.06868, 0.057564000000000004
DataValue, 2.0726400000000003, 0.057796000000000007
DataValue, 2.0779900000000002, 0.058290000000000008
DataValue, 2.0846500000000003, 0.061244000000000007
DataValue, 2.0886400000000003, 0.057562
DataValue, 2.09275, 0.057662000000000005
DataValue, 2.09667, 0.061000000000000006
DataValue, 2.10068, 0.057794000000000005
DataValue, 2.1046300000000002, 0.061238000000000008
DataValue, 2.10873, 0.057644000000000008
DataValue, 2.1126400000000003, 0.057772000000000004
DataValue, 2.11667, 0.061074
DataValue, 2.1206300000000002, 0.057748000000000008
DataValue, 2.12494, 0.061376000000000007
DataValue, 2.1286300000000002, 0.057616000000000007
DataValue, 2.13268, 0.057634000000000005
DataValue, 2.1368400000000003, 0.061070000000000006
DataValue, 2.14068, 0.060394
DataValue, 2.1446400000000003, 0.060572000000000008
DataValue, 2.1486300000000003, 0.060228000000000004
DataValue, 2.15293, 0.060394
DataValue, 2.15668, 0.070388
DataValue, 2.16068, 0.063448
DataValue, 2.16467, 0.06299
DataValue, 2.1687600000000002, 0.063654
DataValue, 2.17375, 0.063102
DataValue, 2.1806400000000004, 0.063116
DataValue, 2.1847800000000004, 0.063722
DataValue, 2.1886400000000004, 0.062748000000000012
DataValue, 2.19265, 0.063660000000000008
DataValue, 2.19672, 0.068298000000000011
DataValue, 2.20068, 0.067212000000000008
DataValue, 2.20475, 0.069324000000000011
DataValue, 2.20868, 0.067300000000000013
DataValue, 2.2129600000000003, 0.067886
DataValue, 2.21678, 0.06815800000000001
DataValue, 2.2206900000000003, 0.068322000000000008
DataValue, 2.2246900000000003, 0.067394000000000009
DataValue, 2.22868, 0.067
DataValue, 2.2326300000000003, 0.062828000000000009
DataValue, 2.23688, 0.066302
DataValue, 2.24064, 0.066458
DataValue, 2.24467, 0.057822000000000005
DataValue, 2.2492400000000004, 0.057662000000000005
DataValue, 2.2526800000000002, 0.057854
DataValue, 2.2566300000000004, 0.061102000000000004
DataValue, 2.2606300000000004, 0.05775
DataValue, 2.26498, 0.061084000000000006
DataValue, 2.2686300000000004, 0.057564000000000004
DataValue, 2.2726300000000004, 0.057568000000000008
DataValue, 2.2766200000000003, 0.057556
DataValue, 2.28064, 0.057762000000000008
DataValue, 2.2846800000000003, 0.061424000000000006
DataValue, 2.2886300000000004, 0.057564000000000004
DataValue, 2.29278, 0.057804000000000008
DataValue, 2.29809, 0.057822000000000005
DataValue, 2.30104, 0.057670000000000006
DataValue, 2.30464, 0.061354000000000006
DataValue, 2.30864, 0.05752
DataValue, 2.3128300000000004, 0.057890000000000004
DataValue, 2.31664, 0.060386
DataValue, 2.3206700000000002, 0.057694
DataValue, 2.32463, 0.061380000000000004
DataValue, 2.3286800000000003, 0.057486
DataValue, 2.3329500000000003, 0.057866000000000008
DataValue, 2.3366900000000004, 0.060108000000000009
DataValue, 2.3407, 0.057746000000000006
DataValue, 2.3446900000000004, 0.061356000000000008
DataValue, 2.34864, 0.057586000000000005
DataValue, 2.3526700000000003, 0.057618
DataValue, 2.35812, 0.057780000000000005
DataValue, 2.36064, 0.057798
DataValue, 2.3646700000000003, 0.061300000000000007
DataValue, 2.3686200000000004, 0.057916
DataValue, 2.37277, 0.057558000000000005
DataValue, 2.3770700000000002, 0.061088
DataValue, 2.38076, 0.057806
DataValue, 2.3847400000000003, 0.06131
DataValue, 2.38865, 0.05766
DataValue, 2.3926800000000004, 0.057656000000000006
DataValue, 2.39665, 0.061220000000000004
DataValue, 2.40064, 0.057868
DataValue, 2.40469, 0.06124
DataValue, 2.4086800000000004, 0.058244000000000004
DataValue, 2.41269, 0.057646
DataValue, 2.41663, 0.061186000000000004
DataValue, 2.4216900000000003, 0.057890000000000004
DataValue, 2.42471, 0.06124
DataValue, 2.4286800000000004, 0.057658000000000008
DataValue, 2.4326800000000004, 0.057650000000000007
DataValue, 2.4374100000000003, 0.060790000000000004
DataValue, 2.4406800000000004, 0.057864000000000006
DataValue, 2.4447400000000004, 0.061242000000000005
DataValue, 2.44865, 0.060854000000000005
DataValue, 2.4526800000000004, 0.057666
DataValue, 2.45669, 0.061214000000000005
DataValue, 2.4606800000000004, 0.05786
DataValue, 2.4648100000000004, 0.061304000000000004
DataValue, 2.46863, 0.058308000000000006
DataValue, 2.47268, 0.057654000000000004
DataValue, 2.47662, 0.061272000000000007
DataValue, 2.48089, 0.057790000000000008
DataValue, 2.48551, 0.061036000000000007
DataValue, 2.48868, 0.058148000000000005
DataValue, 2.4926500000000003, 0.057664000000000007
DataValue, 2.4966700000000004, 0.061276000000000004
DataValue, 2.5006500000000003, 0.057842000000000005
DataValue, 2.50468, 0.060964000000000004
DataValue, 2.50868, 0.057646
DataValue, 2.5126700000000004, 0.057672000000000008
DataValue, 2.51662, 0.061220000000000004
DataValue, 2.52062, 0.057586000000000005
DataValue, 2.52464, 0.060422000000000003
DataValue, 2.53012, 0.057556
DataValue, 2.53263, 0.057574000000000007
DataValue, 2.53663, 0.061188000000000006
DataValue, 2.54063, 0.057576
DataValue, 2.5464700000000002, 0.061286000000000007
DataValue, 2.55269, 0.057508000000000004
DataValue, 2.5566500000000003, 0.061110000000000005
DataValue, 2.56069, 0.057496000000000005
DataValue, 2.5646500000000003, 0.060118000000000005
DataValue, 2.5686500000000003, 0.058896000000000004
DataValue, 2.5726500000000003, 0.057470000000000007
DataValue, 2.5766500000000003, 0.061104000000000006
DataValue, 2.58069, 0.057484000000000007
DataValue, 2.58469, 0.060344
DataValue, 2.58869, 0.058758000000000005
DataValue, 2.5926500000000003, 0.057564000000000004
DataValue, 2.59668, 0.061048000000000005
DataValue, 2.60067, 0.057614000000000005
DataValue, 2.6046300000000002, 0.059798000000000004
DataValue, 2.6093900000000003, 0.057664000000000007
DataValue, 2.61269, 0.057634000000000005
DataValue, 2.6167800000000003, 0.060976
DataValue, 2.62069, 0.057642000000000006
DataValue, 2.62469, 0.06024
DataValue, 2.6286500000000004, 0.060820000000000006
DataValue, 2.6326500000000004, 0.057648000000000005
DataValue, 2.6368600000000004, 0.06097
DataValue, 2.6406500000000004, 0.057648000000000005
DataValue, 2.64469, 0.059988000000000007
DataValue, 2.64874, 0.061342000000000008
DataValue, 2.65269, 0.057658000000000008
DataValue, 2.6566400000000003, 0.061110000000000005
DataValue, 2.66068, 0.057662000000000005
DataValue, 2.66467, 0.059742
DataValue, 2.6687900000000004, 0.059008000000000005
DataValue, 2.6727800000000004, 0.057670000000000006
DataValue, 2.6766900000000002, 0.061130000000000004
DataValue, 2.68068, 0.057666
DataValue, 2.68554, 0.061140000000000007
DataValue, 2.6886300000000003, 0.060140000000000006
