
SetupTitle, full33led
PrimitiveTest, I/V-t Sampling
DataValue, 0.96469, 0.028494000000000002
DataValue, 0.96864000000000006, 0.028600000000000004
DataValue, 0.9726800000000001, 0.028562000000000004
DataValue, 0.97669000000000006, 0.032236
DataValue, 0.98068000000000011, 0.028512000000000003
DataValue, 0.98468000000000011, 0.028682000000000003
DataValue, 0.98863000000000012, 0.028568000000000003
DataValue, 0.9926600000000001, 0.028496000000000004
DataValue, 0.99690000000000012, 0.032212000000000005
DataValue, 1.0006300000000001, 0.028506000000000004
DataValue, 1.00468, 0.02875
DataValue, 1.0088300000000001, 0.028684
DataValue, 1.01268, 0.028518
DataValue, 1.0166700000000002, 0.032246000000000004
DataValue, 1.0206600000000001, 0.02849
DataValue, 1.0249300000000001, 0.028682000000000003
DataValue, 1.02864, 0.0284
DataValue, 1.0326300000000002, 0.028388000000000004
DataValue, 1.03667, 0.032308
DataValue, 1.0407700000000002, 0.028482000000000004
DataValue, 1.04464, 0.032498000000000006
DataValue, 1.0486300000000002, 0.031922000000000006
DataValue, 1.05267, 0.028388000000000004
DataValue, 1.0575100000000002, 0.032150000000000005
DataValue, 1.06064, 0.028380000000000002
DataValue, 1.06467, 0.028608
DataValue, 1.06867, 0.031898
DataValue, 1.07409, 0.028744000000000002
DataValue, 1.07664, 0.032304
DataValue, 1.08067, 0.028392000000000004
DataValue, 1.08463, 0.028700000000000003
DataValue, 1.0904500000000001, 0.0285
DataValue, 1.09742, 0.032174
DataValue, 1.1046500000000001, 0.028690000000000004
DataValue, 1.10864, 0.032028
DataValue, 1.11264, 0.028474000000000003
DataValue, 1.11664, 0.032348
DataValue, 1.12064, 0.028476
DataValue, 1.12464, 0.028688
DataValue, 1.12863, 0.032024000000000004
DataValue, 1.13264, 0.028478000000000003
DataValue, 1.13703, 0.032338000000000006
DataValue, 1.14074, 0.028386
DataValue, 1.14464, 0.033368
DataValue, 1.1486800000000002, 0.031962000000000004
DataValue, 1.1526800000000002, 0.028424
DataValue, 1.1566400000000001, 0.032362
DataValue, 1.1607100000000001, 0.028402000000000004
DataValue, 1.1646400000000001, 0.028690000000000004
DataValue, 1.1686800000000002, 0.031934000000000004
DataValue, 1.1726400000000001, 0.028440000000000003
DataValue, 1.1766400000000001, 0.032294
DataValue, 1.18087, 0.028394000000000003
DataValue, 1.1846400000000001, 0.028618
DataValue, 1.1886400000000001, 0.031932
DataValue, 1.1926700000000001, 0.028426000000000003
DataValue, 1.19686, 0.032554
DataValue, 1.2006700000000001, 0.028428000000000002
DataValue, 1.2046700000000001, 0.028632
DataValue, 1.20863, 0.031928000000000005
DataValue, 1.2127700000000001, 0.028498000000000002
DataValue, 1.2166400000000002, 0.032294
DataValue, 1.22063, 0.028418000000000002
DataValue, 1.2246700000000002, 0.028536000000000002
DataValue, 1.23015, 0.028900000000000002
DataValue, 1.23669, 0.032608000000000005
DataValue, 1.24068, 0.029514000000000002
DataValue, 1.24468, 0.035012
DataValue, 1.24868, 0.032040000000000006
DataValue, 1.25269, 0.028482000000000004
DataValue, 1.2566400000000002, 0.032534
DataValue, 1.2619, 0.028474000000000003
DataValue, 1.26868, 0.032036
DataValue, 1.27264, 0.028450000000000003
DataValue, 1.27664, 0.032324000000000006
DataValue, 1.2806300000000002, 0.028398000000000003
DataValue, 1.28468, 0.028546000000000002
DataValue, 1.28868, 0.032014
DataValue, 1.2938200000000002, 0.028482000000000004
DataValue, 1.29664, 0.032272
DataValue, 1.3006300000000002, 0.028380000000000002
DataValue, 1.30468, 0.028622
DataValue, 1.30865, 0.031932
DataValue, 1.31268, 0.028388000000000004
DataValue, 1.31667, 0.032564
DataValue, 1.3206200000000001, 0.028394000000000003
DataValue, 1.32494, 0.028472
DataValue, 1.32867, 0.031926
DataValue, 1.33264, 0.028404000000000002
DataValue, 1.3367900000000001, 0.032462000000000005
DataValue, 1.34064, 0.029458
DataValue, 1.34467, 0.030480000000000004
DataValue, 1.3486200000000002, 0.032018000000000005
DataValue, 1.3528, 0.028404000000000002
DataValue, 1.35668, 0.032326
DataValue, 1.36063, 0.028484000000000002
DataValue, 1.36467, 0.028732000000000004
DataValue, 1.36874, 0.031894000000000006
DataValue, 1.3726500000000002, 0.02849
DataValue, 1.37663, 0.032394000000000006
DataValue, 1.38067, 0.0285
DataValue, 1.38477, 0.028632
DataValue, 1.38942, 0.032124
DataValue, 1.39355, 0.028492000000000003
DataValue, 1.3966900000000002, 0.032316000000000004
DataValue, 1.4006500000000002, 0.028492000000000003
DataValue, 1.4046500000000002, 0.028724000000000003
DataValue, 1.4086900000000002, 0.031974
DataValue, 1.4126900000000002, 0.028402000000000004
DataValue, 1.4166500000000002, 0.032322000000000004
DataValue, 1.4206400000000001, 0.028404000000000002
DataValue, 1.42467, 0.028662000000000003
DataValue, 1.42863, 0.031938
DataValue, 1.43368, 0.028414000000000002
DataValue, 1.4366700000000001, 0.032304
DataValue, 1.4406400000000001, 0.028414000000000002
DataValue, 1.44463, 0.02866
DataValue, 1.44934, 0.031616000000000005
DataValue, 1.4526800000000002, 0.02849
DataValue, 1.45663, 0.0323
DataValue, 1.46063, 0.028398000000000003
DataValue, 1.4651100000000001, 0.028396
DataValue, 1.46984, 0.028560000000000002
DataValue, 1.4766800000000002, 0.032150000000000005
DataValue, 1.4806400000000002, 0.028512000000000003
DataValue, 1.4846400000000002, 0.028764
DataValue, 1.4886800000000002, 0.032254000000000005
DataValue, 1.4926800000000002, 0.028486
DataValue, 1.4966800000000002, 0.032156000000000004
DataValue, 1.5006300000000001, 0.028492000000000003
DataValue, 1.5046300000000001, 0.028682000000000003
DataValue, 1.5088700000000002, 0.0323
DataValue, 1.51371, 0.028686000000000003
DataValue, 1.51668, 0.032148
DataValue, 1.52075, 0.028480000000000002
DataValue, 1.5247400000000002, 0.028722
DataValue, 1.52868, 0.032262000000000006
DataValue, 1.5326400000000002, 0.028542
DataValue, 1.53668, 0.037864
DataValue, 1.5408600000000001, 0.028790000000000003
DataValue, 1.54468, 0.028880000000000003
DataValue, 1.54864, 0.032518000000000005
DataValue, 1.55264, 0.028718000000000004
DataValue, 1.55664, 0.032194
DataValue, 1.56068, 0.028480000000000002
DataValue, 1.56468, 0.028498000000000002
DataValue, 1.5688900000000001, 0.032318
DataValue, 1.5741100000000001, 0.028488000000000003
DataValue, 1.5766300000000002, 0.032146
DataValue, 1.58067, 0.028466
DataValue, 1.5846300000000002, 0.02849
DataValue, 1.5899100000000002, 0.028780000000000003
DataValue, 1.59267, 0.028646
DataValue, 1.5966200000000002, 0.032238
DataValue, 1.6006200000000002, 0.028564000000000003
DataValue, 1.60556, 0.030490000000000003
DataValue, 1.6086300000000002, 0.032356
DataValue, 1.6126300000000002, 0.028762000000000003
DataValue, 1.6166300000000002, 0.032254000000000005
DataValue, 1.6215400000000002, 0.028572000000000004
DataValue, 1.6246800000000001, 0.028572000000000004
DataValue, 1.62867, 0.032344000000000005
DataValue, 1.63263, 0.028772000000000002
DataValue, 1.63694, 0.032164000000000005
DataValue, 1.64063, 0.028596000000000003
DataValue, 1.64463, 0.028584000000000002
DataValue, 1.6486600000000002, 0.032246000000000004
DataValue, 1.6532900000000002, 0.02859
DataValue, 1.65745, 0.032424
DataValue, 1.6611600000000002, 0.028676000000000004
DataValue, 1.6646800000000002, 0.028486
DataValue, 1.6686400000000001, 0.032214
DataValue, 1.6726500000000002, 0.028666000000000004
DataValue, 1.6766900000000002, 0.032164000000000005
DataValue, 1.6808800000000002, 0.028688
DataValue, 1.6886500000000002, 0.032282000000000005
DataValue, 1.69269, 0.028772000000000002
DataValue, 1.6966500000000002, 0.032166
DataValue, 1.70069, 0.028718000000000004
DataValue, 1.70469, 0.02858
DataValue, 1.7086400000000002, 0.03225
DataValue, 1.7127800000000002, 0.02875
DataValue, 1.7168100000000002, 0.032184000000000004
DataValue, 1.7209, 0.028676000000000004
DataValue, 1.72469, 0.028558000000000004
DataValue, 1.7286500000000002, 0.032098
DataValue, 1.7326400000000002, 0.028756000000000004
DataValue, 1.73662, 0.032240000000000005
DataValue, 1.7406700000000002, 0.028786000000000003
DataValue, 1.74601, 0.033030000000000004
DataValue, 1.7486400000000002, 0.032088000000000005
DataValue, 1.75265, 0.028762000000000003
DataValue, 1.7566700000000002, 0.032236
DataValue, 1.7618600000000002, 0.028572000000000004
DataValue, 1.76869, 0.032104
DataValue, 1.77265, 0.028758000000000002
DataValue, 1.7774900000000002, 0.032114000000000004
DataValue, 1.7807600000000001, 0.028788
DataValue, 1.78469, 0.028564000000000003
DataValue, 1.78868, 0.032178000000000005
DataValue, 1.79323, 0.028784000000000004
DataValue, 1.7966900000000001, 0.032240000000000005
DataValue, 1.80065, 0.028860000000000004
DataValue, 1.8046900000000001, 0.028584000000000002
DataValue, 1.8086900000000001, 0.032114000000000004
DataValue, 1.8126900000000001, 0.028618
DataValue, 1.8166700000000002, 0.032166
DataValue, 1.8206300000000002, 0.028882
DataValue, 1.82468, 0.028516000000000003
DataValue, 1.82865, 0.032002
DataValue, 1.8326500000000001, 0.028472
DataValue, 1.83675, 0.030912000000000002
DataValue, 1.8414300000000001, 0.027290000000000002
DataValue, 1.8448000000000002, 0.027208000000000003
DataValue, 1.8486700000000003, 0.030770000000000002
DataValue, 1.8528200000000001, 0.027424000000000004
DataValue, 1.8566300000000002, 0.030940000000000002
DataValue, 1.8606800000000001, 0.027598
DataValue, 1.8646300000000002, 0.027294000000000002
DataValue, 1.8687600000000002, 0.030746000000000002
DataValue, 1.87264, 0.027308000000000002
DataValue, 1.8766300000000002, 0.030982000000000003
DataValue, 1.8806300000000003, 0.027708000000000003
DataValue, 1.8847500000000002, 0.027116
DataValue, 1.88864, 0.030824000000000004
DataValue, 1.8926300000000003, 0.027290000000000002
DataValue, 1.89667, 0.030850000000000002
DataValue, 1.9021000000000001, 0.027294000000000002
DataValue, 1.90464, 0.027192
DataValue, 1.90867, 0.030810000000000004
DataValue, 1.91267, 0.027208000000000003
DataValue, 1.9182100000000002, 0.031138000000000002
DataValue, 1.9206900000000002, 0.027602
DataValue, 1.92463, 0.027190000000000002
DataValue, 1.9286600000000003, 0.030744000000000004
DataValue, 1.9341300000000001, 0.027196
DataValue, 1.9413200000000002, 0.027204000000000002
DataValue, 1.9446400000000002, 0.027212000000000004
DataValue, 1.9486800000000002, 0.030904000000000004
DataValue, 1.9526400000000002, 0.027276
DataValue, 1.9566800000000002, 0.030930000000000003
DataValue, 1.9607700000000001, 0.027478000000000002
DataValue, 1.9646500000000002, 0.027288000000000003
DataValue, 1.9686400000000002, 0.030866
DataValue, 1.9726500000000002, 0.027494
DataValue, 1.9767000000000001, 0.030898000000000002
DataValue, 1.9806800000000002, 0.027478000000000002
DataValue, 1.9846400000000002, 0.027280000000000002
DataValue, 1.9886400000000002, 0.030844000000000003
DataValue, 1.9926300000000001, 0.027512
DataValue, 1.9966300000000001, 0.030944000000000003
DataValue, 2.00108, 0.027296
DataValue, 2.00467, 0.027290000000000002
DataValue, 2.0088500000000002, 0.030878000000000003
DataValue, 2.0130700000000004, 0.027322000000000003
DataValue, 2.01674, 0.030902000000000002
DataValue, 2.02063, 0.027494
DataValue, 2.02469, 0.027286
DataValue, 2.02864, 0.030926000000000002
DataValue, 2.03268, 0.027514000000000004
DataValue, 2.03663, 0.030958000000000003
DataValue, 2.04077, 0.027482000000000003
DataValue, 2.04548, 0.030178000000000003
DataValue, 2.04867, 0.030894
DataValue, 2.0526500000000003, 0.027498
DataValue, 2.0575300000000003, 0.030968000000000002
DataValue, 2.06095, 0.027500000000000004
DataValue, 2.0646400000000003, 0.02722
DataValue, 2.0686400000000003, 0.031016000000000002
DataValue, 2.07405, 0.027240000000000004
DataValue, 2.08069, 0.027274000000000003
DataValue, 2.0846400000000003, 0.027202000000000004
DataValue, 2.0900800000000004, 0.027466
DataValue, 2.0966400000000003, 0.030828
DataValue, 2.10063, 0.027184000000000003
DataValue, 2.1056000000000004, 0.031126000000000004
DataValue, 2.10894, 0.030746000000000002
DataValue, 2.1126400000000003, 0.027422000000000002
DataValue, 2.11668, 0.03079
DataValue, 2.1213200000000003, 0.027292000000000004
DataValue, 2.12476, 0.027154
DataValue, 2.1287700000000003, 0.030884
DataValue, 2.13269, 0.027314
DataValue, 2.13673, 0.036676
DataValue, 2.14069, 0.029768000000000003
DataValue, 2.1446300000000003, 0.030804
DataValue, 2.1486400000000003, 0.032924
DataValue, 2.1526400000000003, 0.030178000000000003
DataValue, 2.1566400000000003, 0.030922
DataValue, 2.16067, 0.033644
DataValue, 2.16467, 0.033374
DataValue, 2.16868, 0.03364
DataValue, 2.17268, 0.033884000000000004
DataValue, 2.1766300000000003, 0.033462000000000006
DataValue, 2.1809100000000003, 0.032914000000000006
DataValue, 2.1846300000000003, 0.03373
DataValue, 2.18867, 0.03381
DataValue, 2.1926300000000003, 0.033884000000000004
DataValue, 2.19682, 0.040432
DataValue, 2.2006400000000004, 0.037616000000000004
DataValue, 2.2046300000000003, 0.039758
DataValue, 2.2086300000000003, 0.038234000000000004
DataValue, 2.2127600000000003, 0.03764
DataValue, 2.2166400000000004, 0.039792
DataValue, 2.22067, 0.039318000000000006
DataValue, 2.2246300000000003, 0.039636000000000005
DataValue, 2.2301100000000003, 0.040122000000000005
DataValue, 2.2326400000000004, 0.039290000000000005
DataValue, 2.23667, 0.031014000000000003
DataValue, 2.24067, 0.036504
DataValue, 2.2459700000000002, 0.030634
DataValue, 2.2486800000000002, 0.027280000000000002
DataValue, 2.2526300000000004, 0.027250000000000003
DataValue, 2.2566200000000003, 0.030936
DataValue, 2.26179, 0.027500000000000004
DataValue, 2.2646300000000004, 0.027642000000000003
DataValue, 2.2686300000000004, 0.027184000000000003
DataValue, 2.2726300000000004, 0.027176000000000002
DataValue, 2.27742, 0.031010000000000003
DataValue, 2.2806300000000004, 0.027174000000000004
DataValue, 2.2846300000000004, 0.027644000000000002
DataValue, 2.2886200000000003, 0.027182
DataValue, 2.29321, 0.027270000000000003
DataValue, 2.2966300000000004, 0.030974
DataValue, 2.30067, 0.027194000000000003
DataValue, 2.3046300000000004, 0.027672000000000002
DataValue, 2.3097800000000004, 0.027448000000000004
DataValue, 2.3166800000000003, 0.030998
DataValue, 2.32153, 0.027288000000000003
DataValue, 2.3253000000000004, 0.027186000000000002
DataValue, 2.3286800000000003, 0.029868000000000002
DataValue, 2.33278, 0.027132000000000003
DataValue, 2.3366800000000003, 0.031036
DataValue, 2.3406800000000003, 0.027260000000000003
DataValue, 2.34464, 0.027760000000000003
DataValue, 2.3486800000000003, 0.030814
DataValue, 2.3526800000000003, 0.027292000000000004
DataValue, 2.3566800000000003, 0.031044000000000002
DataValue, 2.36064, 0.027654
DataValue, 2.36464, 0.027772
DataValue, 2.3686800000000003, 0.030682
DataValue, 2.3727300000000002, 0.027198000000000003
DataValue, 2.37664, 0.031002000000000002
DataValue, 2.3806800000000004, 0.027758
DataValue, 2.38479, 0.027424000000000004
DataValue, 2.38898, 0.030750000000000003
DataValue, 2.3926800000000004, 0.02721
DataValue, 2.39664, 0.030872000000000004
DataValue, 2.40064, 0.027226000000000004
DataValue, 2.4046800000000004, 0.027666000000000003
DataValue, 2.4086800000000004, 0.030688000000000003
DataValue, 2.41264, 0.027200000000000002
DataValue, 2.418, 0.030776
DataValue, 2.4208100000000004, 0.0273
DataValue, 2.4246800000000004, 0.027604000000000004
DataValue, 2.42864, 0.03079
DataValue, 2.4336800000000003, 0.027294000000000002
DataValue, 2.4366700000000003, 0.031074000000000004
DataValue, 2.44064, 0.02806
DataValue, 2.44463, 0.02765
DataValue, 2.44937, 0.030922
DataValue, 2.45264, 0.027298000000000003
DataValue, 2.45663, 0.030438000000000003
DataValue, 2.4606600000000003, 0.028044000000000003
DataValue, 2.4651, 0.027296
DataValue, 2.46864, 0.030846000000000002
DataValue, 2.4726700000000004, 0.027280000000000002
DataValue, 2.47662, 0.030306000000000003
DataValue, 2.48098, 0.027094000000000003
DataValue, 2.48464, 0.027506000000000003
DataValue, 2.4886700000000004, 0.030840000000000003
DataValue, 2.49263, 0.027276
DataValue, 2.49669, 0.030592
DataValue, 2.50063, 0.028806000000000002
DataValue, 2.5046700000000004, 0.027486000000000003
DataValue, 2.50883, 0.030774000000000003
DataValue, 2.5136100000000003, 0.027294000000000002
DataValue, 2.51752, 0.03105
DataValue, 2.52468, 0.027394
DataValue, 2.52874, 0.030860000000000002
DataValue, 2.5326400000000002, 0.027414
DataValue, 2.5366400000000002, 0.029674000000000002
DataValue, 2.54063, 0.028848000000000002
DataValue, 2.5449100000000002, 0.027462000000000004
DataValue, 2.54868, 0.030818
DataValue, 2.55263, 0.0274
DataValue, 2.55676, 0.031124000000000002
DataValue, 2.5606400000000002, 0.028896
DataValue, 2.56463, 0.027200000000000002
DataValue, 2.56863, 0.030816000000000003
DataValue, 2.5741, 0.027540000000000002
DataValue, 2.57663, 0.029242000000000004
DataValue, 2.58067, 0.030298000000000002
DataValue, 2.58463, 0.02731
DataValue, 2.58998, 0.031070000000000004
DataValue, 2.59263, 0.027522
DataValue, 2.5966400000000003, 0.029122000000000002
DataValue, 2.60067, 0.029338000000000003
DataValue, 2.6058800000000004, 0.027284000000000003
DataValue, 2.6126500000000004, 0.027488000000000002
DataValue, 2.6166400000000003, 0.028940000000000004
DataValue, 2.6206400000000003, 0.029540000000000004
DataValue, 2.6246400000000003, 0.02722
DataValue, 2.62868, 0.03079
DataValue, 2.6326400000000003, 0.027410000000000004
DataValue, 2.637, 0.031038000000000003
DataValue, 2.6409200000000004, 0.027798000000000003
DataValue, 2.64468, 0.02721
DataValue, 2.64867, 0.030812000000000003
DataValue, 2.65269, 0.027476000000000004
DataValue, 2.65669, 0.028822000000000004
DataValue, 2.6607600000000002, 0.029050000000000003
DataValue, 2.6646500000000004, 0.027214000000000002
DataValue, 2.6686900000000002, 0.030974
DataValue, 2.6726500000000004, 0.027448000000000004
DataValue, 2.6766400000000004, 0.028322000000000003
DataValue, 2.6809200000000004, 0.028122
DataValue, 2.6849200000000004, 0.027192
DataValue, 2.6886400000000004, 0.030902000000000002
DataValue, 2.6926300000000003, 0.027500000000000004
DataValue, 2.69688, 0.029862000000000003
DataValue, 2.7006400000000004, 0.030176
DataValue, 2.7046400000000004, 0.027292000000000004
DataValue, 2.70868, 0.031066000000000003
DataValue, 2.71268, 0.027496000000000003
DataValue, 2.71668, 0.028144000000000002
DataValue, 2.7206400000000004, 0.030508000000000004
DataValue, 2.72468, 0.027280000000000002
DataValue, 2.72892, 0.03096
DataValue, 2.73265, 0.027500000000000004
DataValue, 2.7366300000000003, 0.028962
DataValue, 2.7406800000000002, 0.032066000000000004
DataValue, 2.7459300000000004, 0.02849
